"","x.race.g1","x.state","sex","diabete3","se"
"1.1.1",1,1,1,0.146339726879619,0.00911650782964918
"2.1.1",2,1,1,0.163848937059267,0.0175469414301588
"3.1.1",3,1,1,0.0751372364127168,0.0509374600499398
"4.1.1",4,1,1,0.187344947597923,0.0747710246868881
"5.1.1",5,1,1,0.0643060629424401,0.0262585999335172
"1.2.1",1,2,1,0.0707903628612936,0.00985413360109689
"2.2.1",2,2,1,0.174319282294634,0.150865674943916
"3.2.1",3,2,1,0.0124743893661818,0.0114387632755712
"4.2.1",4,2,1,0.0796224173783634,0.0260888231232931
"5.2.1",5,2,1,0.0743945159986658,0.0372315043562773
"1.4.1",1,4,1,0.113892922007596,0.0065424685921975
"2.4.1",2,4,1,0.15764423574236,0.039474669634918
"3.4.1",3,4,1,0.131454722368614,0.0180045867868517
"4.4.1",4,4,1,0.127907329602176,0.0239360474467991
"5.4.1",5,4,1,0.143230992469307,0.054046423896391
"1.5.1",1,5,1,0.134154881119854,0.0115658787883382
"2.5.1",2,5,1,0.174932125830753,0.0441987882929523
"3.5.1",3,5,1,0.0383949494253211,0.0239921578506577
"4.5.1",4,5,1,0.128482472508178,0.0465213433573604
"5.5.1",5,5,1,0.0459548304883753,0.0225641491137389
"1.6.1",1,6,1,0.0974496050781527,0.00713470226090693
"2.6.1",2,6,1,0.078974292039177,0.0183252817129569
"3.6.1",3,6,1,0.115612851192473,0.00903657248849258
"4.6.1",4,6,1,0.120959689666143,0.0190100990107919
"5.6.1",5,6,1,0.0377278445722798,0.0166916811525967
"1.8.1",1,8,1,0.0651192369189982,0.00369711538235274
"2.8.1",2,8,1,0.0532250409974757,0.0144835393724102
"3.8.1",3,8,1,0.0784044892475894,0.00939738497449587
"4.8.1",4,8,1,0.0547208033178089,0.0149578388618913
"5.8.1",5,8,1,0.08244222296743,0.0268580919133918
"1.9.1",1,9,1,0.100951945061657,0.00569712950640592
"2.9.1",2,9,1,0.142243213120809,0.0262768495278541
"3.9.1",3,9,1,0.0980851235667907,0.0171430720251951
"4.9.1",4,9,1,0.0781359737122117,0.0205673177085604
"5.9.1",5,9,1,0.09664737811404,0.0310708056545456
"1.10.1",1,10,1,0.121171866526794,0.0105186449500498
"2.10.1",2,10,1,0.107065597227914,0.0258098641672648
"3.10.1",3,10,1,0.0606314847505372,0.0179889779011774
"4.10.1",4,10,1,0.0843133962122331,0.0426117348845573
"5.10.1",5,10,1,0.163242545078798,0.0672332840429381
"1.11.1",1,11,1,0.0262377904135342,0.00572537649060208
"2.11.1",2,11,1,0.122222461335901,0.0124432634436813
"3.11.1",3,11,1,0.0171019795443937,0.012706779286539
"4.11.1",4,11,1,0.0124721193689241,0.00965238026837077
"5.11.1",5,11,1,0,0
"1.12.1",1,12,1,0.131959960642737,0.00577505079624285
"2.12.1",2,12,1,0.152599407939124,0.0180954328818311
"3.12.1",3,12,1,0.0995531045934409,0.0117863370510443
"4.12.1",4,12,1,0.110868927466527,0.0311575010690823
"5.12.1",5,12,1,0.0753077045001713,0.0224771128187373
"1.13.1",1,13,1,0.131644401679558,0.010423122261409
"2.13.1",2,13,1,0.117327567992848,0.0151775161823836
"3.13.1",3,13,1,0.0863956249682701,0.0285909648073177
"4.13.1",4,13,1,0.0619117241049953,0.0281456320213504
"5.13.1",5,13,1,0.0521372320945118,0.0308811098923105
"1.15.1",1,15,1,0.0686590658421658,0.00903455023046507
"2.15.1",2,15,1,0.102624905126413,0.0528194480872248
"3.15.1",3,15,1,0.0817528341168039,0.0202029055025651
"4.15.1",4,15,1,0.137350860361464,0.0114817946954413
"5.15.1",5,15,1,0.117857808071113,0.0128591161531042
"1.16.1",1,16,1,0.084089584334323,0.00694167113212341
"2.16.1",2,16,1,0,0
"3.16.1",3,16,1,0.114563370733254,0.0297118835080707
"4.16.1",4,16,1,0.103242667077741,0.040979906104128
"5.16.1",5,16,1,0.161649775083759,0.0673862934540983
"1.17.1",1,17,1,0.0947743668717354,0.00799093712457755
"2.17.1",2,17,1,0.160388594804812,0.0285376529363274
"3.17.1",3,17,1,0.0891204109058737,0.0232803815013577
"4.17.1",4,17,1,0.0678807743437052,0.0213965696535407
"5.17.1",5,17,1,0.0300686035923285,0.0223493523862869
"1.18.1",1,18,1,0.114585771403089,0.00621323124538795
"2.18.1",2,18,1,0.181292834437908,0.0283149761258385
"3.18.1",3,18,1,0.0955033363662321,0.0238315337294592
"4.18.1",4,18,1,0.0561375488549037,0.0223076859367434
"5.18.1",5,18,1,0.084601216372976,0.030365737647515
"1.19.1",1,19,1,0.0953555558503383,0.00577780312214575
"2.19.1",2,19,1,0.0333222868361865,0.0177389025752772
"3.19.1",3,19,1,0.06678925598985,0.0247814484701037
"4.19.1",4,19,1,0.0683581221589274,0.031942671280988
"5.19.1",5,19,1,0.0507642178829195,0.0374597036840094
"1.20.1",1,20,1,0.0999855287362027,0.00461906211576137
"2.20.1",2,20,1,0.154921639652792,0.025375152108402
"3.20.1",3,20,1,0.0618858994662133,0.0139319530094341
"4.20.1",4,20,1,0.0875995433989255,0.0258600023817953
"5.20.1",5,20,1,0.0932630667776486,0.0349244693859454
"1.21.1",1,21,1,0.142468743353844,0.00832122011115727
"2.21.1",2,21,1,0.122443959067739,0.0314814982648147
"3.21.1",3,21,1,0.0437371383604189,0.0308346650682723
"4.21.1",4,21,1,0.176273909482725,0.0542499649480326
"5.21.1",5,21,1,0.202617420863603,0.0583748313243672
"1.22.1",1,22,1,0.112727615687661,0.0104483409669919
"2.22.1",2,22,1,0.108365239292904,0.0184654327765473
"3.22.1",3,22,1,0.10199909704014,0.0586171538199856
"4.22.1",4,22,1,0.151796800744029,0.0561224784064553
"5.22.1",5,22,1,0.126250378664138,0.0524434315710355
"1.23.1",1,23,1,0.114260406676111,0.00677892695215947
"2.23.1",2,23,1,0.0495934429258915,0.0370063670109406
"3.23.1",3,23,1,0.0713014001308771,0.0438934114996359
"4.23.1",4,23,1,0.0789764288081978,0.0319162717141007
"5.23.1",5,23,1,0.164476040809942,0.0626919511522123
"1.24.1",1,24,1,0.111082486232654,0.00597017111392338
"2.24.1",2,24,1,0.144812393728679,0.0118021882284146
"3.24.1",3,24,1,0.0799006321135327,0.0207954384954547
"4.24.1",4,24,1,0.0721047510306447,0.0149413539075581
"5.24.1",5,24,1,0.115093691743909,0.0338780733171038
"1.25.1",1,25,1,0.0974015969973125,0.00683211490045158
"2.25.1",2,25,1,0.140334911356487,0.0329008773166852
"3.25.1",3,25,1,0.0811252890219049,0.0175105500465679
"4.25.1",4,25,1,0.0649766179393523,0.0269378337473322
"5.25.1",5,25,1,0.235976651405424,0.0735310888238435
"1.26.1",1,26,1,0.121346973719605,0.00571042128828117
"2.26.1",2,26,1,0.145221908743271,0.0188588593939043
"3.26.1",3,26,1,0.101267664547078,0.028339186356463
"4.26.1",4,26,1,0.0719557674350234,0.0188613996915148
"5.26.1",5,26,1,0.128513717307277,0.0307438649832159
"1.27.1",1,27,1,0.0938892959215594,0.00382386625834945
"2.27.1",2,27,1,0.08662120770385,0.0205405406677101
"3.27.1",3,27,1,0.065574148890368,0.0157346180959817
"4.27.1",4,27,1,0.0893467246571303,0.0176948302395052
"5.27.1",5,27,1,0.0632165250706483,0.0397293725219804
"1.28.1",1,28,1,0.123324191437496,0.0105001859919163
"2.28.1",2,28,1,0.151334698092739,0.0165287551095867
"3.28.1",3,28,1,0.103167723359511,0.0703637770305797
"4.28.1",4,28,1,0.110057942491562,0.0541345690131067
"5.28.1",5,28,1,0.114357046347501,0.0716351231866649
"1.29.1",1,29,1,0.124140551170187,0.00852320638006061
"2.29.1",2,29,1,0.132211640490271,0.0275767681782692
"3.29.1",3,29,1,0.0753842609182062,0.036614857472613
"4.29.1",4,29,1,0.0651110966312833,0.0322275048738649
"5.29.1",5,29,1,0.115988023145388,0.0505381112373229
"1.30.1",1,30,1,0.0785547370039756,0.00641235825533148
"2.30.1",2,30,1,0.108359273052739,0.103414481462682
"3.30.1",3,30,1,0.0487021842542835,0.0285294753303248
"4.30.1",4,30,1,0.158107577562686,0.0289501505151435
"5.30.1",5,30,1,0.0857348480015495,0.0372272806827545
"1.31.1",1,31,1,0.0873499128657989,0.00486461685201211
"2.31.1",2,31,1,0.0815381263104208,0.0374951266349915
"3.31.1",3,31,1,0.0563402429175541,0.0119867967969624
"4.31.1",4,31,1,0.116982699871908,0.0437252028746401
"5.31.1",5,31,1,0.199464810586155,0.0654991339826855
"1.32.1",1,32,1,0.122977370578195,0.0126446256517045
"2.32.1",2,32,1,0.160188434812335,0.0407828336599804
"3.32.1",3,32,1,0.0780565434618006,0.0156950055575684
"4.32.1",4,32,1,0.0711089768183197,0.0262096885109517
"5.32.1",5,32,1,0.023015151668578,0.0195556494574878
"1.33.1",1,33,1,0.106516864852518,0.00696677668885635
"2.33.1",2,33,1,0.0194113018409182,0.0197918674770247
"3.33.1",3,33,1,0.157812336296748,0.0724330427454071
"4.33.1",4,33,1,0.0817664248092827,0.0275876621040559
"5.33.1",5,33,1,0.0896459552621132,0.0772486247762072
"1.34.1",1,34,1,0.0910150698109363,0.00807380527716541
"2.34.1",2,34,1,0.165697017426754,0.031100186688368
"3.34.1",3,34,1,0.0939921713102706,0.0198462476088399
"4.34.1",4,34,1,0.0664035082376302,0.0184770948476963
"5.34.1",5,34,1,0.0147663774201546,0.00947460104484634
"1.35.1",1,35,1,0.10056084231092,0.0100692364613329
"2.35.1",2,35,1,0.0999775390230903,0.0741032719891051
"3.35.1",3,35,1,0.120108019786737,0.0128111959297331
"4.35.1",4,35,1,0.22128628805061,0.0335777890857644
"5.35.1",5,35,1,0.0552174891102529,0.0280801517626388
"1.36.1",1,36,1,0.100154977224642,0.00505499385690112
"2.36.1",2,36,1,0.122792850801545,0.0175927952120569
"3.36.1",3,36,1,0.103811725305878,0.0120488105548999
"4.36.1",4,36,1,0.12216368082087,0.0220844395883457
"5.36.1",5,36,1,0.0948807613201883,0.0312712671156715
"1.37.1",1,37,1,0.108098143454507,0.00794624206969361
"2.37.1",2,37,1,0.131049022904754,0.0172795302295882
"3.37.1",3,37,1,0.0640543766492821,0.0160027425838912
"4.37.1",4,37,1,0.0702429964477666,0.0211618322216099
"5.37.1",5,37,1,0.154865153117224,0.068588150417895
"1.38.1",1,38,1,0.0957119060582276,0.00635551618528355
"2.38.1",2,38,1,0.122474703192128,0.0670739177302567
"3.38.1",3,38,1,0.0397892808842783,0.0280719701893678
"4.38.1",4,38,1,0.119668094025104,0.0340686832921743
"5.38.1",5,38,1,0.0190107025540982,0.0144288718058332
"1.39.1",1,39,1,0.115062954609414,0.00623808505605974
"2.39.1",2,39,1,0.130482093649763,0.0234004351446346
"3.39.1",3,39,1,0.101784953275204,0.0346605087768316
"4.39.1",4,39,1,0.066277989966243,0.0236317368159181
"5.39.1",5,39,1,0.154292643099239,0.0655930160308548
"1.40.1",1,40,1,0.121039793507795,0.00824296805818346
"2.40.1",2,40,1,0.126690313767079,0.0278068224218098
"3.40.1",3,40,1,0.0874354211409885,0.0250967523536344
"4.40.1",4,40,1,0.140563338053221,0.0257214731441922
"5.40.1",5,40,1,0.127595791731477,0.0268224824006416
"1.41.1",1,41,1,0.0946329072216952,0.00699762774084646
"2.41.1",2,41,1,0.0812149485787675,0.0580935741756996
"3.41.1",3,41,1,0.131562145760702,0.0280310748159268
"4.41.1",4,41,1,0.116347471791309,0.035730303428128
"5.41.1",5,41,1,0.117582611526038,0.0280276618125711
"1.42.1",1,42,1,0.119712330499956,0.00781678799968968
"2.42.1",2,42,1,0.10991386802193,0.0225681659777028
"3.42.1",3,42,1,0.172912577755461,0.0516448989516925
"4.42.1",4,42,1,0.0730253330121524,0.0282967933400664
"5.42.1",5,42,1,0.0709083538208178,0.0319156382092341
"1.44.1",1,44,1,0.114709458732167,0.00909518019991048
"2.44.1",2,44,1,0.0621727761568031,0.0223040530138673
"3.44.1",3,44,1,0.0663085572292148,0.0206342260414893
"4.44.1",4,44,1,0.0867981628486892,0.0275580400691606
"5.44.1",5,44,1,0.0709447228785228,0.0407080201864781
"1.45.1",1,45,1,0.128735589522952,0.00718211179054998
"2.45.1",2,45,1,0.149080901357829,0.0130732118552989
"3.45.1",3,45,1,0.0163522882611973,0.00842119572316139
"4.45.1",4,45,1,0.130089139673236,0.0348597778308636
"5.45.1",5,45,1,0.109414996203367,0.0307971930800037
"1.46.1",1,46,1,0.0895367609637839,0.00886442834410616
"2.46.1",2,46,1,0.0230557700722937,0.0150080174949208
"3.46.1",3,46,1,0.028466639374726,0.0192259954231953
"4.46.1",4,46,1,0.0725707957163848,0.0167453006607104
"5.46.1",5,46,1,0.0389968131507565,0.0208013098298417
"1.47.1",1,47,1,0.137250304425022,0.00890734462880198
"2.47.1",2,47,1,0.111789965392428,0.0222119764132899
"3.47.1",3,47,1,0.0932360906032142,0.0653250449316094
"4.47.1",4,47,1,0.180723042691425,0.0713864710510198
"5.47.1",5,47,1,0.189950141718773,0.0718439058682558
"1.48.1",1,48,1,0.106539443270049,0.00962484199537895
"2.48.1",2,48,1,0.15852290744244,0.0320145792776934
"3.48.1",3,48,1,0.106392881938709,0.0132051672681822
"4.48.1",4,48,1,0.120165679677641,0.0371186590998156
"5.48.1",5,48,1,0.047316072933203,0.0242756204871236
"1.49.1",1,49,1,0.0816608968693909,0.00471321398162588
"2.49.1",2,49,1,0.108184302759616,0.0511903708153264
"3.49.1",3,49,1,0.0558728653728646,0.0133429284025438
"4.49.1",4,49,1,0.0818178560299394,0.0258682798593136
"5.49.1",5,49,1,0.0748034224471208,0.0530524410058587
"1.50.1",1,50,1,0.0882236325117419,0.00634357281494684
"2.50.1",2,50,1,0.0525755645718546,0.0488147597888796
"3.50.1",3,50,1,0,0
"4.50.1",4,50,1,0.194443320634968,0.0610423977194751
"5.50.1",5,50,1,0.0545122561162641,0.0275250600522493
"1.51.1",1,51,1,0.113243353912361,0.00672855057243213
"2.51.1",2,51,1,0.14508244088275,0.0164600122714317
"3.51.1",3,51,1,0.0392663410093698,0.0108465241136733
"4.51.1",4,51,1,0.05428104349784,0.016833790625725
"5.51.1",5,51,1,0.060021296334619,0.0255972337853342
"1.53.1",1,53,1,0.100294988720211,0.00457469297900072
"2.53.1",2,53,1,0.125062559771653,0.0275856861476516
"3.53.1",3,53,1,0.0743778040858825,0.0126735009601037
"4.53.1",4,53,1,0.0745780517897102,0.0145791057444672
"5.53.1",5,53,1,0.124968230416583,0.0254911461784423
"1.54.1",1,54,1,0.152266161305119,0.0072440945252599
"2.54.1",2,54,1,0.119822916453954,0.0354775133419853
"3.54.1",3,54,1,0.161853722398318,0.0993485086406939
"4.54.1",4,54,1,0.168331461830407,0.0643235062552691
"5.54.1",5,54,1,0.128563711196867,0.0465719338066271
"1.55.1",1,55,1,0.114471830600926,0.00849502864902144
"2.55.1",2,55,1,0.1437771571713,0.0481077022852099
"3.55.1",3,55,1,0.0900585811842631,0.0340906380139877
"4.55.1",4,55,1,0.0586551219876801,0.0251553176668199
"5.55.1",5,55,1,0.176789511743817,0.0837343723655474
"1.56.1",1,56,1,0.0827211768383055,0.00741401345621519
"2.56.1",2,56,1,0.215534518235358,0.184768218389161
"3.56.1",3,56,1,0.0982587999407337,0.0365807405946443
"4.56.1",4,56,1,0.0276186467467979,0.0176960498804069
"5.56.1",5,56,1,0.0704878031784628,0.042415253516029
"1.66.1",1,66,1,0.0576444746794401,0.0255892634310354
"2.66.1",2,66,1,0,0
"3.66.1",3,66,1,0.0914277658881556,0.033012243402262
"4.66.1",4,66,1,0.0958798284102227,0.0174517432223498
"5.66.1",5,66,1,0.0669401407313795,0.0269303328986093
"1.72.1",1,72,1,0.509551745706136,0.170058682962623
"2.72.1",2,72,1,0,0
"3.72.1",3,72,1,0.149240204286184,0.0103249848091332
"4.72.1",4,72,1,0.0287090430316662,0.0338808279421216
"5.72.1",5,72,1,1,0
"1.78.1",1,78,1,0.0531046591501916,0.0274531460565349
"2.78.1",2,78,1,0.134241875843109,0.026967313176523
"3.78.1",3,78,1,0.0893686054495748,0.046678814651381
"4.78.1",4,78,1,0.23895053296038,0.107324551937998
"5.78.1",5,78,1,0,0
"1.1.2",1,1,2,0.167152238495317,0.0105655512066552
"2.1.2",2,1,2,0.199699739721714,0.0144501776805622
"3.1.2",3,1,2,0.217337034391974,0.115904294797942
"4.1.2",4,1,2,0.136783774144119,0.0421129248846373
"5.1.2",5,1,2,0.136292866719663,0.0443611927569115
