"","x.race.g1","x.state","sex","diabete3","se"
"1.2.2",1,2,2,0.119377160377383,0.0215536674733416
"2.2.2",2,2,2,0.0877419912641121,0.0735733497751465
"3.2.2",3,2,2,0.12845358722974,0.0592817290240058
"4.2.2",4,2,2,0.0814008831645781,0.0190922884083567
"5.2.2",5,2,2,0.0705633975218392,0.0417614448726545
"1.4.2",1,4,2,0.108885882534315,0.00737936698836735
"2.4.2",2,4,2,0.148725958440918,0.0404386395151798
"3.4.2",3,4,2,0.128923347780878,0.0168850146288254
"4.4.2",4,4,2,0.173627271694706,0.0335078931524308
"5.4.2",5,4,2,0.110039355771179,0.041520277912198
"1.5.2",1,5,2,0.154706739627951,0.012858139144454
"2.5.2",2,5,2,0.183222306643587,0.0278603501288312
"3.5.2",3,5,2,0.207525014820144,0.0825064135228388
"4.5.2",4,5,2,0.412978872506073,0.135874033634094
"5.5.2",5,5,2,0.52147159529921,0.248090040594404
"1.6.2",1,6,2,0.111018664670021,0.0084997624258487
"2.6.2",2,6,2,0.15896032453456,0.0258715532476346
"3.6.2",3,6,2,0.183213967408443,0.0133992393394717
"4.6.2",4,6,2,0.20089846017231,0.0314945383561089
"5.6.2",5,6,2,0.148800278810935,0.0447983205621694
"1.8.2",1,8,2,0.069305489260867,0.0042033759516484
"2.8.2",2,8,2,0.0838084544926357,0.0210205172230155
"3.8.2",3,8,2,0.137571210027822,0.0169016542169359
"4.8.2",4,8,2,0.0756197233300466,0.0202684864164423
"5.8.2",5,8,2,0.112882987389248,0.038698680692991
"1.9.2",1,9,2,0.105381471157592,0.00617238143058888
"2.9.2",2,9,2,0.197594415477542,0.0296455307613685
"3.9.2",3,9,2,0.190571493511731,0.0332010625067122
"4.9.2",4,9,2,0.104173382830405,0.0381381963114508
"5.9.2",5,9,2,0.133063626085492,0.0582057079525232
"1.10.2",1,10,2,0.141309338509927,0.0145043479331087
"2.10.2",2,10,2,0.182610944171036,0.0297418636445486
"3.10.2",3,10,2,0.211317345991872,0.0458242012476774
"4.10.2",4,10,2,0.0685761873286806,0.0306291260099681
"5.10.2",5,10,2,0.073650522027894,0.0377500894150398
"1.11.2",1,11,2,0.0346268323303268,0.00749395406181433
"2.11.2",2,11,2,0.170527443168308,0.0125387248055967
"3.11.2",3,11,2,0.0401901199675229,0.018458985887717
"4.11.2",4,11,2,0.0841146663823711,0.029487663723951
"5.11.2",5,11,2,0.36304020170585,0.230333264812476
"1.12.2",1,12,2,0.148748141541717,0.00683174059950758
"2.12.2",2,12,2,0.186162575968078,0.0216282656944083
"3.12.2",3,12,2,0.162405035494747,0.0155098055474935
"4.12.2",4,12,2,0.150218696237604,0.0331159776828084
"5.12.2",5,12,2,0.106398222364026,0.0322593698077078
"1.13.2",1,13,2,0.171064736549941,0.012565743827258
"2.13.2",2,13,2,0.177800426985988,0.0182093726601307
"3.13.2",3,13,2,0.20228878981333,0.050281280695576
"4.13.2",4,13,2,0.0502636866530378,0.0195461629690672
"5.13.2",5,13,2,0.0745887714655464,0.0340129855428021
"1.15.2",1,15,2,0.0576835882156959,0.00885069348167247
"2.15.2",2,15,2,0.155020106362609,0.10859879323329
"3.15.2",3,15,2,0.178029707281082,0.0423409570395908
"4.15.2",4,15,2,0.170166780241267,0.0135447244038508
"5.15.2",5,15,2,0.149821740613077,0.016058033724743
"1.16.2",1,16,2,0.1174062596388,0.0104466608857353
"2.16.2",2,16,2,0.112600809287145,0.10981610631255
"3.16.2",3,16,2,0.105145821573494,0.0349657844538113
"4.16.2",4,16,2,0.109361266243481,0.0351358072104525
"5.16.2",5,16,2,0.223938689760425,0.14245408522367
"1.17.2",1,17,2,0.121334007689501,0.0102204521302617
"2.17.2",2,17,2,0.162485957616312,0.0236122943615217
"3.17.2",3,17,2,0.203110991832079,0.0337536338813557
"4.17.2",4,17,2,0.102043614879051,0.0558801917910962
"5.17.2",5,17,2,0.11424077035032,0.0607323254628878
"1.18.2",1,18,2,0.137502500546017,0.00662764609265636
"2.18.2",2,18,2,0.148333261633384,0.0210317450407435
"3.18.2",3,18,2,0.113274802936526,0.0289136673735155
"4.18.2",4,18,2,0.157095286946825,0.0634462491212875
"5.18.2",5,18,2,0.26571988186552,0.0869761441779978
"1.19.2",1,19,2,0.112076166248944,0.0065928962277837
"2.19.2",2,19,2,0.111320736953569,0.0519169331591627
"3.19.2",3,19,2,0.121630081562871,0.0352417179182861
"4.19.2",4,19,2,0.108221483745203,0.0499023099830124
"5.19.2",5,19,2,0.132455871529862,0.0651879295492318
"1.20.2",1,20,2,0.118622166924789,0.00550984601961717
"2.20.2",2,20,2,0.215358601324389,0.04281848791517
"3.20.2",3,20,2,0.126258562809334,0.0258384908769228
"4.20.2",4,20,2,0.138154135478858,0.0463707364965467
"5.20.2",5,20,2,0.203758837343313,0.0710663234581467
"1.21.2",1,21,2,0.166193194048332,0.00850624619906117
"2.21.2",2,21,2,0.190499923791634,0.0274830120853016
"3.21.2",3,21,2,0.310396369484554,0.175363742183578
"4.21.2",4,21,2,0.263876811699048,0.127462108653595
"5.21.2",5,21,2,0.187673552477582,0.0723264313409777
"1.22.2",1,22,2,0.145509185933377,0.0112162786624954
"2.22.2",2,22,2,0.208003563245534,0.02712815657114
"3.22.2",3,22,2,0.0595698405943977,0.0235924275585846
"4.22.2",4,22,2,0.175607085309996,0.0624080138452511
"5.22.2",5,22,2,0.0595628552905987,0.0345063378618452
"1.23.2",1,23,2,0.12027237553164,0.00713041498351237
"2.23.2",2,23,2,0.0254588843567268,0.0262745102201399
"3.23.2",3,23,2,0.0607302001073105,0.0405754892647942
"4.23.2",4,23,2,0.11991043657388,0.0505412038741715
"5.23.2",5,23,2,0.182426515837205,0.0620782386306956
"1.24.2",1,24,2,0.111023951769891,0.00651725215675894
"2.24.2",2,24,2,0.155257347728758,0.0104732303883899
"3.24.2",3,24,2,0.136790628633998,0.0281027521844341
"4.24.2",4,24,2,0.14186368198023,0.0367241124942877
"5.24.2",5,24,2,0.0809884644143569,0.0234331607573833
"1.25.2",1,25,2,0.114625512135906,0.00839948271672595
"2.25.2",2,25,2,0.242652300761482,0.0620196816873646
"3.25.2",3,25,2,0.202567087010185,0.0350973418109435
"4.25.2",4,25,2,0.121585299693046,0.0389786478739887
"5.25.2",5,25,2,0.285811714706022,0.109404643863155
"1.26.2",1,26,2,0.122165307274404,0.00624096979443912
"2.26.2",2,26,2,0.122897409560606,0.0129564143168276
"3.26.2",3,26,2,0.10776999350558,0.0315291266104655
"4.26.2",4,26,2,0.141573231885276,0.0334140952615834
"5.26.2",5,26,2,0.128559456283377,0.0369093498623537
"1.27.2",1,27,2,0.11790559298989,0.00495843273074081
"2.27.2",2,27,2,0.130681704394343,0.0292167039540459
"3.27.2",3,27,2,0.17170792623472,0.0294635010946677
"4.27.2",4,27,2,0.152230947140514,0.0320378845520864
"5.27.2",5,27,2,0.165811560425324,0.0517701340305075
"1.28.2",1,28,2,0.152451021536896,0.0123597330591277
"2.28.2",2,28,2,0.231152723036615,0.0206522938830437
"3.28.2",3,28,2,0.0128311038087199,0.0130429206790292
"4.28.2",4,28,2,0.0956985561569217,0.0432340836982317
"5.28.2",5,28,2,0.361736005400078,0.164829720649925
"1.29.2",1,29,2,0.129842706884089,0.00917015760531246
"2.29.2",2,29,2,0.145055085220301,0.0246603500538344
"3.29.2",3,29,2,0.229175320706473,0.0837746391035221
"4.29.2",4,29,2,0.0917896410774515,0.0403317092260906
"5.29.2",5,29,2,0.174571723075953,0.0772135592235431
"1.30.2",1,30,2,0.0880698755923475,0.00782827622450845
"2.30.2",2,30,2,0.212533521533956,0.229476162931829
"3.30.2",3,30,2,0.0430653391722531,0.0234927697696291
"4.30.2",4,30,2,0.180781660245777,0.0324919577098788
"5.30.2",5,30,2,0.131486922907791,0.0530156702143465
"1.31.2",1,31,2,0.1183627000929,0.00696308333448126
"2.31.2",2,31,2,0.246097858337503,0.0620738608482412
"3.31.2",3,31,2,0.15084991464128,0.0283354229515816
"4.31.2",4,31,2,0.126347414965786,0.0333190892008795
"5.31.2",5,31,2,0.179698505924052,0.0577977001449801
"1.32.2",1,32,2,0.124984199912404,0.0124150955535838
"2.32.2",2,32,2,0.180868362766004,0.0431615549754734
"3.32.2",3,32,2,0.188385846067571,0.0274970187674086
"4.32.2",4,32,2,0.160189685988673,0.0538510938456666
"5.32.2",5,32,2,0.0730228132179637,0.0502169610457224
"1.33.2",1,33,2,0.112951706154681,0.00930925329988485
"2.33.2",2,33,2,0.276046580531064,0.175111939197696
"3.33.2",3,33,2,0.065192014753969,0.0336765029585654
"4.33.2",4,33,2,0.0337393607144333,0.0173312821308125
"5.33.2",5,33,2,0.0731192950677094,0.0410591394288355
"1.34.2",1,34,2,0.101899833192596,0.0104462033560324
"2.34.2",2,34,2,0.155035588651956,0.0190749072061081
"3.34.2",3,34,2,0.183969894953239,0.0318927977249186
"4.34.2",4,34,2,0.0984684003654065,0.032622169340317
"5.34.2",5,34,2,0.240812281193408,0.126991553136447
"1.35.2",1,35,2,0.11178207887538,0.0116223686091017
"2.35.2",2,35,2,0.109631826756856,0.0677029657352271
"3.35.2",3,35,2,0.182025843080759,0.0203505987137387
"4.35.2",4,35,2,0.140204345054769,0.0207993574275592
"5.35.2",5,35,2,0.0664508933922097,0.0446503774297858
"1.36.2",1,36,2,0.0934889768909758,0.00475108790528118
"2.36.2",2,36,2,0.17181598273904,0.0177937403709018
"3.36.2",3,36,2,0.166128072822095,0.0153635333690273
"4.36.2",4,36,2,0.126447248576559,0.0269748948750685
"5.36.2",5,36,2,0.28582570424772,0.0684783516942493
"1.37.2",1,37,2,0.125311287119212,0.00845333929439307
"2.37.2",2,37,2,0.179837948618303,0.0166402870105726
"3.37.2",3,37,2,0.164445937794056,0.0350425488071372
"4.37.2",4,37,2,0.133649657076626,0.0355242073287594
"5.37.2",5,37,2,0.226477158542805,0.0842618520299786
"1.38.2",1,38,2,0.0875982299152115,0.00635393062806212
"2.38.2",2,38,2,0.0540089375289609,0.0532807856305654
"3.38.2",3,38,2,0.164423226268545,0.0774366892584327
"4.38.2",4,38,2,0.220064886713238,0.0640862756633612
"5.38.2",5,38,2,0.0959785207304696,0.0611518143263552
"1.39.2",1,39,2,0.143050880747264,0.00841593470460215
"2.39.2",2,39,2,0.13174897862234,0.0186309319417786
"3.39.2",3,39,2,0.183700794022625,0.0548696605335205
"4.39.2",4,39,2,0.0680885470013195,0.0334130889655559
"5.39.2",5,39,2,0.157505427607402,0.0576104954514356
"1.40.2",1,40,2,0.129235872964032,0.0078955971121119
"2.40.2",2,40,2,0.172036430413181,0.0304071402309637
"3.40.2",3,40,2,0.136164488329913,0.0379996617245174
"4.40.2",4,40,2,0.142481324484512,0.0240083614781021
"5.40.2",5,40,2,0.180459649432417,0.0369702476644422
"1.41.2",1,41,2,0.130165064799912,0.00931889662606824
"2.41.2",2,41,2,0.170954884448327,0.101350171533087
"3.41.2",3,41,2,0.22685197424176,0.0478638109796742
"4.41.2",4,41,2,0.169561993799721,0.0547699481861677
"5.41.2",5,41,2,0.140623570493724,0.0323467309931459
"1.42.2",1,42,2,0.144080968446882,0.00987256796940436
"2.42.2",2,42,2,0.177179733634016,0.0259062352870815
"3.42.2",3,42,2,0.0664166739546693,0.0280771939605393
"4.42.2",4,42,2,0.0462162181624874,0.0214681425286985
"5.42.2",5,42,2,0.129702156649815,0.0670835260160049
"1.44.2",1,44,2,0.115002202599121,0.00966151646017401
"2.44.2",2,44,2,0.166362400548279,0.047067745149544
"3.44.2",3,44,2,0.110273460358446,0.0207162484361772
"4.44.2",4,44,2,0.0663994650556347,0.026938045193475
"5.44.2",5,44,2,0.0899317054160597,0.0419294065432792
"1.45.2",1,45,2,0.128531663787571,0.00730689582004516
"2.45.2",2,45,2,0.221200956374561,0.0143908533533183
"3.45.2",3,45,2,0.110883257269373,0.0512612543947538
"4.45.2",4,45,2,0.11229682741239,0.0361341581907698
"5.45.2",5,45,2,0.153193882857668,0.0396791808862925
"1.46.2",1,46,2,0.0809928160236426,0.00821683936024946
"2.46.2",2,46,2,0.275805114587795,0.251738610406227
"3.46.2",3,46,2,0.0633645344847124,0.0463791427234591
"4.46.2",4,46,2,0.183976510864442,0.0431863032446403
"5.46.2",5,46,2,0.170946227141512,0.0961521165192384
"1.47.2",1,47,2,0.152966770864862,0.00910826232405478
"2.47.2",2,47,2,0.209064837356789,0.0372170665796775
"3.47.2",3,47,2,0.168320388618784,0.0977888586116705
"4.47.2",4,47,2,0.260380580821043,0.131226982886878
"5.47.2",5,47,2,0.382922097608364,0.245666468528762
"1.48.2",1,48,2,0.12471190021527,0.0118398323558237
"2.48.2",2,48,2,0.155394538391325,0.0290711384707415
"3.48.2",3,48,2,0.177986306837573,0.0199411262850656
"4.48.2",4,48,2,0.063116549320986,0.0273987141646745
"5.48.2",5,48,2,0.167499303502214,0.0875430332708727
"1.49.2",1,49,2,0.118967549147792,0.00747357096080247
"2.49.2",2,49,2,0.260224517575627,0.202654800994801
"3.49.2",3,49,2,0.11587686166077,0.0229399415259592
"4.49.2",4,49,2,0.210816856422868,0.0540680996874473
"5.49.2",5,49,2,0.113009041278278,0.0744609512429278
"1.50.2",1,50,2,0.0989672099741683,0.00770615226015115
"2.50.2",2,50,2,0.0530618343147537,0.0529185218037484
"3.50.2",3,50,2,0.139238528769694,0.0682676727794932
"4.50.2",4,50,2,0.0697568162998395,0.0307326797006074
"5.50.2",5,50,2,0.224875094036919,0.0812870166855356
"1.51.2",1,51,2,0.134294160114616,0.00850352253163979
"2.51.2",2,51,2,0.182592888799346,0.0162327118834345
"3.51.2",3,51,2,0.081509859322553,0.0205166004597183
"4.51.2",4,51,2,0.0749429551414113,0.0335162187504958
"5.51.2",5,51,2,0.0853979388595388,0.0422975865194767
"1.53.2",1,53,2,0.118465379317201,0.00562592224589149
"2.53.2",2,53,2,0.147870462621564,0.0342206568390643
"3.53.2",3,53,2,0.145392763804128,0.0235946549126431
"4.53.2",4,53,2,0.0869327020813413,0.0158579508391478
"5.53.2",5,53,2,0.102116061539581,0.0284153939207299
"1.54.2",1,54,2,0.166793403079201,0.00726531380181968
"2.54.2",2,54,2,0.196581761116052,0.0424550759516259
"3.54.2",3,54,2,0.0678836214030066,0.0474397587005127
"4.54.2",4,54,2,0.124019243564116,0.0530671056800576
"5.54.2",5,54,2,0.202479401167745,0.0661700941362391
"1.55.2",1,55,2,0.0894907742871325,0.00693914866624667
"2.55.2",2,55,2,0.134430205979067,0.0316886451343851
"3.55.2",3,55,2,0.0554396538751399,0.0465708787023429
"4.55.2",4,55,2,0.0455697864119829,0.0236443213606093
"5.55.2",5,55,2,0.0426604297177326,0.0236168486917037
"1.56.2",1,56,2,0.097512477263533,0.00945181319223901
"2.56.2",2,56,2,0.109006040329684,0.0724161997893434
"3.56.2",3,56,2,0.108970225200705,0.0314614365637292
"4.56.2",4,56,2,0.15463178071513,0.0893128338094966
"5.56.2",5,56,2,0.279892748069887,0.118560766840109
"1.66.2",1,66,2,0.0542966232345876,0.0246485387360997
"2.66.2",2,66,2,0,0
"3.66.2",3,66,2,0.183408923637029,0.0726724060608167
"4.66.2",4,66,2,0.150702406018833,0.0214150312468704
"5.66.2",5,66,2,0.102026995203582,0.0299360773063655
"1.72.2",1,72,2,0.00239219881792109,0.00247996968115304
"2.72.2",2,72,2,0.258568639658162,0.206793137358011
"3.72.2",3,72,2,0.172220045883308,0.00843104837876975
"4.72.2",4,72,2,0.144531172125479,0.136417308745686
"1.78.2",1,78,2,0.0351628983816706,0.018474025259034
"2.78.2",2,78,2,0.191340214839939,0.0260188434493463
"3.78.2",3,78,2,0.099805223490266,0.031412776989484
"4.78.2",4,78,2,0.159340498396892,0.0836193398593467
"5.78.2",5,78,2,0.0767396167497117,0.0604220880064963
"1.6.9",1,6,9,0,0
"4.8.9",4,8,9,0,0
"1.11.9",1,11,9,0,0
"2.11.9",2,11,9,0,0
"1.12.9",1,12,9,0,0
"2.12.9",2,12,9,0,0
"5.15.9",5,15,9,0,0
"1.19.9",1,19,9,0,0
"1.20.9",1,20,9,0,0
"4.20.9",4,20,9,1,0
"1.22.9",1,22,9,0,0
"3.29.9",3,29,9,0,0
"5.29.9",5,29,9,0,0
"1.30.9",1,30,9,0,0
"1.36.9",1,36,9,0.859339549826143,0.170943188705148
"1.37.9",1,37,9,0,0
"3.37.9",3,37,9,1,0
"4.39.9",4,39,9,0,0
"1.41.9",1,41,9,0,0
"4.41.9",4,41,9,0,0
"5.41.9",5,41,9,0,0
"1.47.9",1,47,9,0,0
"5.47.9",5,47,9,1,0
"1.49.9",1,49,9,0.296732118920064,0.212668183756246
"3.49.9",3,49,9,0,0
"4.49.9",4,49,9,1,0
