"","fips","sex","x.race.g1","hlthpln1","fips","sex","x.race.g1","persdoc2","fips","sex","x.race.g1","x.rfhlth"
"1.1.1",1,1,1,0.887677289615604,1,1,1,0.762070049661037,1,1,1,0.789728594967134
"2.1.1",1,2,1,0.918144409614286,1,2,1,0.855121273571265,1,2,1,0.76549267832571
"1.2.1",2,1,1,0.893112237566608,2,1,1,0.628309720060411,2,1,1,0.86670529248302
"2.2.1",2,2,1,0.931809677709813,2,2,1,0.7931686616215,2,2,1,0.867448201833504
"1.4.1",4,1,1,0.922061435559966,4,1,1,0.742847857601875,4,1,1,0.850496639306602
"2.4.1",4,2,1,0.951976642056529,4,2,1,0.830518278813775,4,2,1,0.841250644751223
"1.5.1",5,1,1,0.886703136820475,5,1,1,0.790189182656242,5,1,1,0.763144524561584
"2.5.1",5,2,1,0.939811079559245,5,2,1,0.87457571015519,5,2,1,0.736493013182926
"1.6.1",6,1,1,0.945568813575967,6,1,1,0.798078600856521,6,1,1,0.894969485546812
"2.6.1",6,2,1,0.971368433573365,6,2,1,0.876299239585469,6,2,1,0.869247343352666
"1.8.1",8,1,1,0.932345190168103,8,1,1,0.731168170494638,8,1,1,0.894771077523981
"2.8.1",8,2,1,0.957220172065643,8,2,1,0.83880018544716,8,2,1,0.876185744663412
"1.9.1",9,1,1,0.964670243855459,9,1,1,0.865209197798476,9,1,1,0.886462355891646
"2.9.1",9,2,1,0.975709772192806,9,2,1,0.929256498399845,9,2,1,0.880586204214656
"1.10.1",10,1,1,0.941723015970778,10,1,1,0.811038134509511,10,1,1,0.858174473956761
"2.10.1",10,2,1,0.947955281490901,10,2,1,0.911496506683502,10,2,1,0.839771882575726
"1.11.1",11,1,1,0.981824362521807,11,1,1,0.742974165898193,11,1,1,0.972294011932757
"2.11.1",11,2,1,0.974060970164572,11,2,1,0.761117946031258,11,2,1,0.963268487513298
"1.12.1",12,1,1,0.885391150387759,12,1,1,0.744478582802202,12,1,1,0.824374567004069
"2.12.1",12,2,1,0.907496943876503,12,2,1,0.830021445267455,12,2,1,0.82121336027961
"1.13.1",13,1,1,0.877291106823425,13,1,1,0.739826656842481,13,1,1,0.835936748432966
"2.13.1",13,2,1,0.888962184119424,13,2,1,0.834365248053585,13,2,1,0.814818530942855
"1.15.1",15,1,1,0.938807997649054,15,1,1,0.790501589106216,15,1,1,0.888264975595957
"2.15.1",15,2,1,0.948343443344007,15,2,1,0.877213065822233,15,2,1,0.911553142241804
"1.16.1",16,1,1,0.877424644587262,16,1,1,0.679771001068785,16,1,1,0.858865159450289
"2.16.1",16,2,1,0.877954986455317,16,2,1,0.806902367268152,16,2,1,0.851460869841196
"1.17.1",17,1,1,0.939680722618138,17,1,1,0.796619792920576,17,1,1,0.856336794555773
"2.17.1",17,2,1,0.975847443772831,17,2,1,0.913065380040826,17,2,1,0.848244743316569
"1.18.1",18,1,1,0.889516317027717,18,1,1,0.784519648736827,18,1,1,0.830277402881502
"2.18.1",18,2,1,0.936761358522278,18,2,1,0.890037097931396,18,2,1,0.815873965934706
"1.19.1",19,1,1,0.938268861376245,19,1,1,0.79649797906596,19,1,1,0.883194931521818
"2.19.1",19,2,1,0.963689766294234,19,2,1,0.907081992353826,19,2,1,0.865437563057042
"1.20.1",20,1,1,0.903998830090946,20,1,1,0.768979675184744,20,1,1,0.864330536891144
"2.20.1",20,2,1,0.921527055426101,20,2,1,0.877736415673496,20,2,1,0.857197788695415
"1.21.1",21,1,1,0.934089843181113,21,1,1,0.756434700086375,21,1,1,0.784252657590986
"2.21.1",21,2,1,0.963170907080948,21,2,1,0.861462861597112,21,2,1,0.766673505003084
"1.22.1",22,1,1,0.881736377337369,22,1,1,0.712511273709,22,1,1,0.809670129153419
"2.22.1",22,2,1,0.909194220162365,22,2,1,0.852195815820264,22,2,1,0.781689134042256
"1.23.1",23,1,1,0.901735939795671,23,1,1,0.840549723992749,23,1,1,0.836523354008897
"2.23.1",23,2,1,0.930302109890798,23,2,1,0.924291221214533,23,2,1,0.84136121299658
"1.24.1",24,1,1,0.95238318189006,24,1,1,0.850033615318384,24,1,1,0.867279676130287
"2.24.1",24,2,1,0.972988145502808,24,2,1,0.913302285681572,24,2,1,0.872640347225055
"1.25.1",25,1,1,0.954953814347365,25,1,1,0.875331248140562,25,1,1,0.875032958037931
"2.25.1",25,2,1,0.967774316773191,25,2,1,0.957620815165639,25,2,1,0.884112136068935
"1.26.1",26,1,1,0.920001292845557,26,1,1,0.822580986729511,26,1,1,0.831898704229974
"2.26.1",26,2,1,0.947110605457048,26,2,1,0.909206498236096,26,2,1,0.826476856663752
"1.27.1",27,1,1,0.951409679818426,27,1,1,0.684318646817173,27,1,1,0.878060905208765
"2.27.1",27,2,1,0.966231442415082,27,2,1,0.828398728270321,27,2,1,0.887474904807993
"1.28.1",28,1,1,0.851940199527481,28,1,1,0.734126978974972,28,1,1,0.794601410511535
"2.28.1",28,2,1,0.887058016997356,28,2,1,0.856071537601077,28,2,1,0.759737857849898
"1.29.1",29,1,1,0.89239912954971,29,1,1,0.745594101531721,29,1,1,0.821459641322491
"2.29.1",29,2,1,0.907175432847995,29,2,1,0.85584641848054,29,2,1,0.81798942466745
"1.30.1",30,1,1,0.903301229434146,30,1,1,0.681409801107118,30,1,1,0.861674818234697
"2.30.1",30,2,1,0.91304376543536,30,2,1,0.809464564830841,30,2,1,0.84671650364184
"1.31.1",31,1,1,0.915216088937719,31,1,1,0.797460281243236,31,1,1,0.871620321888052
"2.31.1",31,2,1,0.921011262376139,31,2,1,0.891879870302854,31,2,1,0.864573640966622
"1.32.1",32,1,1,0.914618897761147,32,1,1,0.725430778711781,32,1,1,0.814353700692816
"2.32.1",32,2,1,0.926027128267691,32,2,1,0.811850714419005,32,2,1,0.812586758286444
"1.33.1",33,1,1,0.936519662402307,33,1,1,0.851414802054765,33,1,1,0.851100802679335
"2.33.1",33,2,1,0.937821509517947,33,2,1,0.920711148619347,33,2,1,0.869318532882649
"1.34.1",34,1,1,0.94470572601709,34,1,1,0.849447794022701,34,1,1,0.871741833047214
"2.34.1",34,2,1,0.96012101275744,34,2,1,0.901674432125706,34,2,1,0.85806623079247
"1.35.1",35,1,1,0.929736552121717,35,1,1,0.706937895081673,35,1,1,0.864960173219522
"2.35.1",35,2,1,0.969208048907475,35,2,1,0.8461482631304,35,2,1,0.812454433245614
"1.36.1",36,1,1,0.929529115930487,36,1,1,0.835088342647736,36,1,1,0.860643933297741
"2.36.1",36,2,1,0.964309449747163,36,2,1,0.903171290305623,36,2,1,0.865169029512732
"1.37.1",37,1,1,0.904286362950442,37,1,1,0.772078351611528,37,1,1,0.833710766580595
"2.37.1",37,2,1,0.932837014330459,37,2,1,0.87632325824881,37,2,1,0.836481747061196
"1.38.1",38,1,1,0.910908220795401,38,1,1,0.678302635031317,38,1,1,0.864046436881868
"2.38.1",38,2,1,0.956850999279272,38,2,1,0.846772358808561,38,2,1,0.859549105982392
"1.39.1",39,1,1,0.919027700864235,39,1,1,0.791230803754414,39,1,1,0.827229868330718
"2.39.1",39,2,1,0.95495231620435,39,2,1,0.891850884693264,39,2,1,0.825436585122848
"1.40.1",40,1,1,0.870668171811229,40,1,1,0.749641828940925,40,1,1,0.805575515478847
"2.40.1",40,2,1,0.907193675575877,40,2,1,0.852189548026351,40,2,1,0.799859890457912
"1.41.1",41,1,1,0.919923189471459,41,1,1,0.749108609715624,41,1,1,0.83959863813497
"2.41.1",41,2,1,0.941010600187536,41,2,1,0.860422713870553,41,2,1,0.852712748953784
"1.42.1",42,1,1,0.931920408403035,42,1,1,0.83754473813702,42,1,1,0.840051691007608
"2.42.1",42,2,1,0.960295869044119,42,2,1,0.914074880728997,42,2,1,0.850525384418973
"1.44.1",44,1,1,0.935736435858449,44,1,1,0.878014538260947,44,1,1,0.867177275784909
"2.44.1",44,2,1,0.970866302309297,44,2,1,0.942264887034851,44,2,1,0.875261119635293
"1.45.1",45,1,1,0.906125621253861,45,1,1,0.755673868816065,45,1,1,0.83195160868806
"2.45.1",45,2,1,0.916619021355111,45,2,1,0.858871383447949,45,2,1,0.815448827468786
"1.46.1",46,1,1,0.92063947917518,46,1,1,0.747017078342224,46,1,1,0.878164029146471
"2.46.1",46,2,1,0.939564297710778,46,2,1,0.852372417417982,46,2,1,0.879001601273275
"1.47.1",47,1,1,0.898201173157481,47,1,1,0.734903143973776,47,1,1,0.817048619276215
"2.47.1",47,2,1,0.927384949171756,47,2,1,0.849638300790365,47,2,1,0.782177461736236
"1.48.1",48,1,1,0.891358852556197,48,1,1,0.724046556294114,48,1,1,0.858602312121046
"2.48.1",48,2,1,0.900505646964144,48,2,1,0.846730128997369,48,2,1,0.835001333204652
"1.49.1",49,1,1,0.920639025151482,49,1,1,0.709228340952075,49,1,1,0.896904769772943
"2.49.1",49,2,1,0.933423628342307,49,2,1,0.819513825838046,49,2,1,0.896748473618557
"1.50.1",50,1,1,0.931566387015561,50,1,1,0.847124246988878,50,1,1,0.860732263065115
"2.50.1",50,2,1,0.967570538293831,50,2,1,0.922127285899332,50,2,1,0.870275952161137
"1.51.1",51,1,1,0.912774705313815,51,1,1,0.771620786359013,51,1,1,0.862335147746834
"2.51.1",51,2,1,0.937377456642084,51,2,1,0.856778775627881,51,2,1,0.837372064965658
"1.53.1",53,1,1,0.931257834986938,53,1,1,0.734920291522876,53,1,1,0.865768832159845
"2.53.1",53,2,1,0.961122882751273,53,2,1,0.853287178388601,53,2,1,0.872310035748015
"1.54.1",54,1,1,0.91538524037876,54,1,1,0.745954613921809,54,1,1,0.737163317183491
"2.54.1",54,2,1,0.940090252426312,54,2,1,0.870145839724438,54,2,1,0.740635564212687
"1.55.1",55,1,1,0.92032754557426,55,1,1,0.775247961853979,55,1,1,0.849328229069771
"2.55.1",55,2,1,0.9483116171778,55,2,1,0.916985460375697,55,2,1,0.852321931267228
"1.56.1",56,1,1,0.891411584724815,56,1,1,0.656740409379437,56,1,1,0.858194048626257
"2.56.1",56,2,1,0.891332651136746,56,2,1,0.760195534309072,56,2,1,0.856064851916792
"1.66.1",66,1,1,0.930151893312865,66,1,1,0.786540370520113,66,1,1,0.967256073718404
"2.66.1",66,2,1,0.880349704541878,66,2,1,0.807425324610106,66,2,1,0.974102932542832
"1.72.1",72,1,1,1,72,1,1,0.644896478921391,72,1,1,0.572226163588949
"2.72.1",72,2,1,0.996354061096784,72,2,1,0.629197243794341,72,2,1,0.86112050157976
"1.78.1",78,1,1,0.757804352568121,78,1,1,0.652672731397047,78,1,1,0.957060498402357
"2.78.1",78,2,1,0.826268478158361,78,2,1,0.760526498057237,78,2,1,0.884083566667093
"1.1.2",1,1,2,0.778637721926845,1,1,2,0.693382258317876,1,1,2,0.757408528649509
"2.1.2",1,2,2,0.833313019668481,1,2,2,0.81329216217237,1,2,2,0.752055247997659
"1.2.2",2,1,2,0.924248074268032,2,1,2,0.863613056638321,2,1,2,0.952997109903903
"2.2.2",2,2,2,1,2,2,2,0.7611410761278,2,2,2,0.920582193169597
"1.4.2",4,1,2,0.838727390714576,4,1,2,0.625166914259348,4,1,2,0.847346143431657
"2.4.2",4,2,2,0.867779106421495,4,2,2,0.759031481610068,4,2,2,0.754682645841531
"1.5.2",5,1,2,0.86091948287035,5,1,2,0.827924477005453,5,1,2,0.727901746314449
"2.5.2",5,2,2,0.931528743764829,5,2,2,0.783471438379687,5,2,2,0.767361533886761
"1.6.2",6,1,2,0.887963542984988,6,1,2,0.725706543070868,6,1,2,0.842364239108487
"2.6.2",6,2,2,0.970042300591231,6,2,2,0.85689516144686,6,2,2,0.830339103260767
"1.8.2",8,1,2,0.815577139960625,8,1,2,0.643190342765855,8,1,2,0.838185093639162
"2.8.2",8,2,2,0.967796299529016,8,2,2,0.806405172985329,8,2,2,0.797895840923627
"1.9.2",9,1,2,0.883319480948404,9,1,2,0.80999417827994,9,1,2,0.806121224365162
"2.9.2",9,2,2,0.907130723586788,9,2,2,0.905183875159765,9,2,2,0.802411456110523
"1.10.2",10,1,2,0.872855730534607,10,1,2,0.740881945802213,10,1,2,0.849704551742066
"2.10.2",10,2,2,0.936917453425679,10,2,2,0.895747242377167,10,2,2,0.839535160059996
"1.11.2",11,1,2,0.926624432070458,11,1,2,0.719700449801548,11,1,2,0.82553957598082
"2.11.2",11,2,2,0.960640095274427,11,2,2,0.863184735112826,11,2,2,0.792491827580342
"1.12.2",12,1,2,0.776249614106391,12,1,2,0.62619995958548,12,1,2,0.818505604282188
"2.12.2",12,2,2,0.837688334657024,12,2,2,0.77710972287466,12,2,2,0.806024352103804
"1.13.2",13,1,2,0.730717629935258,13,1,2,0.630309203373392,13,1,2,0.806385439058391
"2.13.2",13,2,2,0.862734961979947,13,2,2,0.778229499867591,13,2,2,0.797732896586925
"1.15.2",15,1,2,0.969028014381973,15,1,2,0.794320977909575,15,1,2,0.853129803300625
"2.15.2",15,2,2,0.845112516255588,15,2,2,0.888542511420184,15,2,2,0.86880901152148
"1.16.2",16,1,2,0.797247554056986,16,1,2,0.505872072196286,16,1,2,0.970331583689558
"2.16.2",16,2,2,1,16,2,2,1,16,2,2,0.347622291835573
"1.17.2",17,1,2,0.876191002482773,17,1,2,0.7745390286788,17,1,2,0.740591384054949
"2.17.2",17,2,2,0.928329744530655,17,2,2,0.894003682494356,17,2,2,0.76018375285113
"1.18.2",18,1,2,0.833605114763135,18,1,2,0.670320626205731,18,1,2,0.804275516827381
"2.18.2",18,2,2,0.869495994137312,18,2,2,0.840049701607214,18,2,2,0.73108342083049
"1.19.2",19,1,2,0.762358535201268,19,1,2,0.66915630007462,19,1,2,0.811028633995731
"2.19.2",19,2,2,0.958218486046987,19,2,2,0.776092458475423,19,2,2,0.873745661415319
"1.20.2",20,1,2,0.782131698352321,20,1,2,0.570675866196292,20,1,2,0.790824391364568
"2.20.2",20,2,2,0.7907054673525,20,2,2,0.723127517229033,20,2,2,0.778830772430654
"1.21.2",21,1,2,0.869431247767999,21,1,2,0.614248796913469,21,1,2,0.816475868482796
"2.21.2",21,2,2,0.953413601782117,21,2,2,0.852944267530909,21,2,2,0.710616697034835
"1.22.2",22,1,2,0.795259543265475,22,1,2,0.691813002374729,22,1,2,0.743902892073432
"2.22.2",22,2,2,0.868984525577948,22,2,2,0.765276831902057,22,2,2,0.745034451428323
"1.23.2",23,1,2,0.848335934508464,23,1,2,0.878919280499903,23,1,2,0.930004392868544
"2.23.2",23,2,2,0.787828652725086,23,2,2,0.988885288290018,23,2,2,0.864668504350629
"1.24.2",24,1,2,0.896404986116901,24,1,2,0.80394562960247,24,1,2,0.847670950316007
"2.24.2",24,2,2,0.937531653529861,24,2,2,0.898594499429876,24,2,2,0.84389630560214
"1.25.2",25,1,2,0.852095100864215,25,1,2,0.823330717031865,25,1,2,0.888989813654317
"2.25.2",25,2,2,0.924088393885511,25,2,2,0.922040914759276,25,2,2,0.800080460748535
"1.26.2",26,1,2,0.857979716075256,26,1,2,0.763545167171801,26,1,2,0.794333417122086
"2.26.2",26,2,2,0.883696587585472,26,2,2,0.842478704210387,26,2,2,0.724403684705144
"1.27.2",27,1,2,0.835728854907863,27,1,2,0.555543497637494,27,1,2,0.868019634250086
"2.27.2",27,2,2,0.880469088617872,27,2,2,0.72006495002009,27,2,2,0.850454115557698
"1.28.2",28,1,2,0.740369749921993,28,1,2,0.67055098682652,28,1,2,0.770696833949334
"2.28.2",28,2,2,0.823055910503235,28,2,2,0.825521964033027,28,2,2,0.719374223363054
"1.29.2",29,1,2,0.860989304026538,29,1,2,0.592172109487235,29,1,2,0.784436526207128
"2.29.2",29,2,2,0.908559913090041,29,2,2,0.811213179540461,29,2,2,0.736277053515786
"1.30.2",30,1,2,1,30,1,2,0.859771958370385,30,1,2,0.878260265254351
"2.30.2",30,2,2,1,30,2,2,0.212533521533956,30,2,2,0.801092709928904
"1.31.2",31,1,2,0.699128344392039,31,1,2,0.757203109191331,31,1,2,0.935951493689373
"2.31.2",31,2,2,0.836238062814489,31,2,2,0.752022555840053,31,2,2,0.746195517313692
"1.32.2",32,1,2,0.987967646260242,32,1,2,0.703721395805931,32,1,2,0.785194776774742
"2.32.2",32,2,2,0.865988935063194,32,2,2,0.737483659950788,32,2,2,0.833359544451414
"1.33.2",33,1,2,0.820671629151926,33,1,2,0.737260959286402,33,1,2,1
"2.33.2",33,2,2,0.733224396025904,33,2,2,0.73509640456968,33,2,2,0.698798791847246
"1.34.2",34,1,2,0.842290884206285,34,1,2,0.780391125294897,34,1,2,0.813644363203674
"2.34.2",34,2,2,0.919351541014398,34,2,2,0.876858242392674,34,2,2,0.786482638615497
"1.35.2",35,1,2,0.798385372390885,35,1,2,0.725052538352356,35,1,2,0.85112830303403
"2.35.2",35,2,2,0.947372309318259,35,2,2,0.578943175354469,35,2,2,0.773223361355327
"1.36.2",36,1,2,0.884452708533488,36,1,2,0.830467458927611,36,1,2,0.861683082451199
"2.36.2",36,2,2,0.922227809770285,36,2,2,0.894557252878048,36,2,2,0.820177152115308
"1.37.2",37,1,2,0.788035818467647,37,1,2,0.712594056846055,37,1,2,0.819115254514623
"2.37.2",37,2,2,0.883541000103544,37,2,2,0.889649114586291,37,2,2,0.76753554185017
"1.38.2",38,1,2,0.697377401123034,38,1,2,0.480172610545043,38,1,2,0.91235699608606
"2.38.2",38,2,2,0.854651670596428,38,2,2,0.75174451198974,38,2,2,0.719774302323747
"1.39.2",39,1,2,0.875807019497806,39,1,2,0.708315045811829,39,1,2,0.799812491250847
"2.39.2",39,2,2,0.925180531566411,39,2,2,0.799729660871415,39,2,2,0.754248767896045
"1.40.2",40,1,2,0.763068449388725,40,1,2,0.68856537728436,40,1,2,0.799948415611205
"2.40.2",40,2,2,0.783940424222663,40,2,2,0.781698926198061,40,2,2,0.774054101084801
"1.41.2",41,1,2,0.884643758857206,41,1,2,0.605561380803942,41,1,2,0.908620821406884
"2.41.2",41,2,2,0.882521926564995,41,2,2,0.768673358655478,41,2,2,0.465541275521047
"1.42.2",42,1,2,0.835112963445432,42,1,2,0.764205371167696,42,1,2,0.776958504164393
"2.42.2",42,2,2,0.938538826306389,42,2,2,0.906771775052106,42,2,2,0.748576217656455
"1.44.2",44,1,2,0.825855872505708,44,1,2,0.631705854918797,44,1,2,0.912011407581891
"2.44.2",44,2,2,0.909452907514523,44,2,2,0.911636305640741,44,2,2,0.802139087464092
"1.45.2",45,1,2,0.784871640451444,45,1,2,0.75095393312797,45,1,2,0.759051419471308
"2.45.2",45,2,2,0.858421236925716,45,2,2,0.826759280154956,45,2,2,0.725062726349784
"1.46.2",46,1,2,0.689327775022866,46,1,2,0.504827586820749,46,1,2,1
"2.46.2",46,2,2,0.888004818817006,46,2,2,0.991838956004243,46,2,2,0.882638135171373
"1.47.2",47,1,2,0.813836148404653,47,1,2,0.735077566174787,47,1,2,0.796653052341086
"2.47.2",47,2,2,0.880693881212606,47,2,2,0.844246159700645,47,2,2,0.788647412552857
"1.48.2",48,1,2,0.846936673278334,48,1,2,0.760886275583555,48,1,2,0.822617866485707
"2.48.2",48,2,2,0.8388787893292,48,2,2,0.726358405991119,48,2,2,0.834166782036814
"1.49.2",49,1,2,0.821305858682105,49,1,2,0.394719002659757,49,1,2,0.872402220526913
"2.49.2",49,2,2,0.716719516568761,49,2,2,0.79592983090753,49,2,2,0.671477111297628
"1.50.2",50,1,2,0.772537972506719,50,1,2,0.650396731486592,50,1,2,0.972399460686854
"2.50.2",50,2,2,0.798135774439208,50,2,2,1,50,2,2,0.921365397989352
"1.51.2",51,1,2,0.84461601057939,51,1,2,0.706441516560793,51,1,2,0.776359791312858
"2.51.2",51,2,2,0.899872715275443,51,2,2,0.852544636806522,51,2,2,0.783648004074795
"1.53.2",53,1,2,0.901518063376093,53,1,2,0.648217956590787,53,1,2,0.819982698127017
"2.53.2",53,2,2,0.908788179058937,53,2,2,0.843455843462972,53,2,2,0.78371370250546
"1.54.2",54,1,2,0.875770756467476,54,1,2,0.632806355384723,54,1,2,0.743686610381838
"2.54.2",54,2,2,0.96525764942659,54,2,2,0.791850901819574,54,2,2,0.638417073898181
"1.55.2",55,1,2,0.768502033451173,55,1,2,0.701715869103687,55,1,2,0.633209428095971
"2.55.2",55,2,2,0.913456053868228,55,2,2,0.868272724152839,55,2,2,0.795967385073467
"1.56.2",56,1,2,1,56,1,2,0.872418314303924,56,1,2,0.840887909976536
"2.56.2",56,2,2,0.773950718624319,56,2,2,0.904934928921773,56,2,2,0.91696041328719
"1.66.2",66,1,2,0.94886557189064,66,1,2,0.650685798761949,66,1,2,0.824654710926461
"2.66.2",66,2,2,1,66,2,2,1,66,2,2,0.917040050644885
"1.72.2",72,1,2,1,72,1,2,0.583488541083513,72,1,2,0.441163294392549
"2.72.2",72,2,2,1,72,2,2,0.741431360341838,72,2,2,0.533367596526133
"1.78.2",78,1,2,0.651855835576673,78,1,2,0.616308415511852,78,1,2,0.826855055528932
"2.78.2",78,2,2,0.764976924344779,78,2,2,0.742599137848772,78,2,2,0.806029894334348
"1.1.3",1,1,3,0.749798624132257,1,1,3,0.429457981480101,1,1,3,0.845821193714501
"2.1.3",1,2,3,0.818408525211214,1,2,3,0.725526793769609,1,2,3,0.84409819699949
"1.2.3",2,1,3,0.751584995015748,2,1,3,0.217912686598258,2,1,3,0.983681050575725
"2.2.3",2,2,3,0.860446833620984,2,2,3,0.681210438604114,2,2,3,0.768446473966835
"1.4.3",4,1,3,0.751587022603236,4,1,3,0.584263220291667,4,1,3,0.774041622215319
"2.4.3",4,2,3,0.723606906640392,4,2,3,0.734482723946651,4,2,3,0.73797023507267
"1.5.3",5,1,3,0.763337286916784,5,1,3,0.449022331031455,5,1,3,0.948084709134929
"2.5.3",5,2,3,0.574653282203349,5,2,3,0.505349060233945,5,2,3,0.548260909126007
"1.6.3",6,1,3,0.757041468194504,6,1,3,0.576982933770399,6,1,3,0.740430116032963
"2.6.3",6,2,3,0.798729978099985,6,2,3,0.705724606746876,6,2,3,0.699042943325645
"1.8.3",8,1,3,0.666603800178143,8,1,3,0.471564008287859,8,1,3,0.742201714301796
