"","fips","sex","x.race.g1","hlthpln1","fips","sex","x.race.g1","persdoc2","fips","sex","x.race.g1","x.rfhlth"
"2.8.3",8,2,3,0.708756398657773,8,2,3,0.704417786631575,8,2,3,0.790105153595627
"1.9.3",9,1,3,0.723757615345814,9,1,3,0.563270782716725,9,1,3,0.722430032224763
"2.9.3",9,2,3,0.801690494721573,9,2,3,0.771484036806456,9,2,3,0.747874603805347
"1.10.3",10,1,3,0.622243481439577,10,1,3,0.598415001860103,10,1,3,0.722043376186327
"2.10.3",10,2,3,0.635011719110674,10,2,3,0.626626937236287,10,2,3,0.733136458065758
"1.11.3",11,1,3,0.807271916178859,11,1,3,0.568353672721382,11,1,3,0.953163035728824
"2.11.3",11,2,3,0.875952479780621,11,2,3,0.697777303799976,11,2,3,0.842791294940239
"1.12.3",12,1,3,0.688697230358773,12,1,3,0.515900849344667,12,1,3,0.779168043846242
"2.12.3",12,2,3,0.72944952802853,12,2,3,0.631451842846224,12,2,3,0.716036881285162
"1.13.3",13,1,3,0.573795794143582,13,1,3,0.364726969304714,13,1,3,0.639577397835588
"2.13.3",13,2,3,0.588020549305173,13,2,3,0.501353140592008,13,2,3,0.716262408405047
"1.15.3",15,1,3,0.89931534051722,15,1,3,0.736916995472071,15,1,3,0.797191382854061
"2.15.3",15,2,3,0.935407523438326,15,2,3,0.876281002307634,15,2,3,0.817965089179995
"1.16.3",16,1,3,0.564105594862819,16,1,3,0.433122989569247,16,1,3,0.761174128726972
"2.16.3",16,2,3,0.575994218632209,16,2,3,0.724552271177185,16,2,3,0.796119268683288
"1.17.3",17,1,3,0.699709819786027,17,1,3,0.612777242846147,17,1,3,0.72898015674582
"2.17.3",17,2,3,0.691627418099294,17,2,3,0.80442233890907,17,2,3,0.671673925999559
"1.18.3",18,1,3,0.614034815910925,18,1,3,0.544382646818084,18,1,3,0.736442129764628
"2.18.3",18,2,3,0.634469880671097,18,2,3,0.73478856500311,18,2,3,0.826175686130726
"1.19.3",19,1,3,0.812775784850084,19,1,3,0.542336504164349,19,1,3,0.80121931656951
"2.19.3",19,2,3,0.699477140456834,19,2,3,0.762633554704658,19,2,3,0.6928466735353
"1.20.3",20,1,3,0.571454878984123,20,1,3,0.453776800021339,20,1,3,0.789874618714766
"2.20.3",20,2,3,0.596890741846633,20,2,3,0.550431181460366,20,2,3,0.798783880097364
"1.21.3",21,1,3,0.866418996601668,21,1,3,0.612310352962576,21,1,3,0.846742779038959
"2.21.3",21,2,3,0.882165691964974,21,2,3,0.793763939141359,21,2,3,0.850474583519535
"1.22.3",22,1,3,0.643139458326012,22,1,3,0.607272421802841,22,1,3,0.881300870389752
"2.22.3",22,2,3,0.722976269319479,22,2,3,0.635647072866316,22,2,3,0.73466136051306
"1.23.3",23,1,3,0.988307669364744,23,1,3,0.793497883325915,23,1,3,0.927252660481951
"2.23.3",23,2,3,0.598517090564528,23,2,3,0.886941133954433,23,2,3,0.846014384732021
"1.24.3",24,1,3,0.583272898426833,24,1,3,0.520250804370206,24,1,3,0.797752434410484
"2.24.3",24,2,3,0.635742168315918,24,2,3,0.739259239686246,24,2,3,0.735086853008955
"1.25.3",25,1,3,0.803272494315262,25,1,3,0.679699868882097,25,1,3,0.713128873108837
"2.25.3",25,2,3,0.918948458727186,25,2,3,0.854343061931224,25,2,3,0.698217722242333
"1.26.3",26,1,3,0.806984338394737,26,1,3,0.700246558095368,26,1,3,0.835782247252376
"2.26.3",26,2,3,0.850653993898798,26,2,3,0.811306669050584,26,2,3,0.811659900903349
"1.27.3",27,1,3,0.550978785332018,27,1,3,0.382580214507861,27,1,3,0.753623880551657
"2.27.3",27,2,3,0.687806662774296,27,2,3,0.570145938175123,27,2,3,0.732439953104605
"1.28.3",28,1,3,0.629062915489004,28,1,3,0.540495256638908,28,1,3,0.912631547965472
"2.28.3",28,2,3,0.622663884437964,28,2,3,0.638034526522259,28,2,3,0.886788265545826
"1.29.3",29,1,3,0.660079713243894,29,1,3,0.489553204933725,29,1,3,0.790097974907779
"2.29.3",29,2,3,0.729512686418494,29,2,3,0.803273828658387,29,2,3,0.778036650450097
"1.30.3",30,1,3,0.632844212695352,30,1,3,0.361219788201664,30,1,3,0.842587011270055
"2.30.3",30,2,3,0.920935859457242,30,2,3,0.868925404245114,30,2,3,0.820547733117091
"1.31.3",31,1,3,0.612643389980104,31,1,3,0.486853187050424,31,1,3,0.777812347578453
"2.31.3",31,2,3,0.57204070529881,31,2,3,0.681500563278641,31,2,3,0.697442039604861
"1.32.3",32,1,3,0.649409736728567,32,1,3,0.453823319216587,32,1,3,0.754167294243412
"2.32.3",32,2,3,0.675279251796919,32,2,3,0.564189933283201,32,2,3,0.731652863160648
"1.33.3",33,1,3,0.818128804915024,33,1,3,0.756686217622219,33,1,3,0.818554606447086
"2.33.3",33,2,3,0.996202548817005,33,2,3,0.931558553747925,33,2,3,0.898278063731725
"1.34.3",34,1,3,0.66421705538636,34,1,3,0.605071409520325,34,1,3,0.69253495428471
"2.34.3",34,2,3,0.752421707912625,34,2,3,0.742717001635908,34,2,3,0.683382729059134
"1.35.3",35,1,3,0.840730479968996,35,1,3,0.574815468423826,35,1,3,0.755562513275071
"2.35.3",35,2,3,0.873337565296313,35,2,3,0.737095562015617,35,2,3,0.71786715951584
"1.36.3",36,1,3,0.733409950138826,36,1,3,0.639041603364806,36,1,3,0.767500057799945
"2.36.3",36,2,3,0.809568701535248,36,2,3,0.748018544287676,36,2,3,0.690185634026102
"1.37.3",37,1,3,0.443487664009933,37,1,3,0.381230569467068,37,1,3,0.77470760416652
"2.37.3",37,2,3,0.455283345400583,37,2,3,0.555246927625712,37,2,3,0.695529104585762
"1.38.3",38,1,3,0.781703928232887,38,1,3,0.36508361878769,38,1,3,0.760627534783199
"2.38.3",38,2,3,0.968963956394346,38,2,3,0.727744509035455,38,2,3,0.769390502186656
"1.39.3",39,1,3,0.847503059807703,39,1,3,0.792080058311155,39,1,3,0.855931245436635
"2.39.3",39,2,3,0.938916416369977,39,2,3,0.769433647739184,39,2,3,0.785742152984086
"1.40.3",40,1,3,0.469489619806106,40,1,3,0.475941731912233,40,1,3,0.802118756002635
"2.40.3",40,2,3,0.539694263191504,40,2,3,0.550161564002793,40,2,3,0.822636496811356
"1.41.3",41,1,3,0.66613548494913,41,1,3,0.601623222097665,41,1,3,0.77732087898467
"2.41.3",41,2,3,0.775327427113439,41,2,3,0.708328852409578,41,2,3,0.756186969013023
"1.42.3",42,1,3,0.758721114056592,42,1,3,0.664458139815232,42,1,3,0.780080687694396
"2.42.3",42,2,3,0.848865665082436,42,2,3,0.780034307107973,42,2,3,0.763196144343388
"1.44.3",44,1,3,0.714524400113793,44,1,3,0.704161242494579,44,1,3,0.738747163097234
"2.44.3",44,2,3,0.833996015208202,44,2,3,0.7705311119811,44,2,3,0.66900029509976
"1.45.3",45,1,3,0.600246045484565,45,1,3,0.484517197397204,45,1,3,0.844743825364262
"2.45.3",45,2,3,0.632602691781126,45,2,3,0.545301181048251,45,2,3,0.876120318492596
"1.46.3",46,1,3,0.620390863238625,46,1,3,0.316517772617176,46,1,3,0.944351846795495
"2.46.3",46,2,3,0.726992904042843,46,2,3,0.795276145998444,46,2,3,0.832233684135324
"1.47.3",47,1,3,0.564882329222719,47,1,3,0.403847042039237,47,1,3,0.82158705803855
"2.47.3",47,2,3,0.62937515481973,47,2,3,0.579132204353235,47,2,3,0.88239836851981
"1.48.3",48,1,3,0.623834618410609,48,1,3,0.49551145296158,48,1,3,0.805552164004868
"2.48.3",48,2,3,0.56694107049601,48,2,3,0.580286838570888,48,2,3,0.729242841216153
"1.49.3",49,1,3,0.672541690754601,49,1,3,0.469234185992082,49,1,3,0.838461998565554
"2.49.3",49,2,3,0.64828906106266,49,2,3,0.620980107160222,49,2,3,0.78774542918526
"1.50.3",50,1,3,0.797064648727367,50,1,3,0.611572745212333,50,1,3,0.958181350929929
"2.50.3",50,2,3,1,50,2,3,0.870054015678311,50,2,3,0.940446502919158
"1.51.3",51,1,3,0.526101280821832,51,1,3,0.383746474760067,51,1,3,0.782259601823146
"2.51.3",51,2,3,0.612362100157246,51,2,3,0.618626685856868,51,2,3,0.77497568430549
"1.53.3",53,1,3,0.642069117500895,53,1,3,0.475431090638283,53,1,3,0.774480779298068
"2.53.3",53,2,3,0.650850640038296,53,2,3,0.655590822207064,53,2,3,0.75291835188843
"1.54.3",54,1,3,0.759755581098035,54,1,3,0.611726408394415,54,1,3,0.710692273617018
"2.54.3",54,2,3,0.854878035889833,54,2,3,0.801514236030075,54,2,3,0.705236273079755
"1.55.3",55,1,3,0.615794013220555,55,1,3,0.564186819523303,55,1,3,0.764377970799217
"2.55.3",55,2,3,0.670190865721862,55,2,3,0.72454527351934,55,2,3,0.805580591568256
"1.56.3",56,1,3,0.58571890989241,56,1,3,0.490083988156029,56,1,3,0.804052315240818
"2.56.3",56,2,3,0.660414395994103,56,2,3,0.601282098478811,56,2,3,0.797655102496118
"1.66.3",66,1,3,0.792340227674079,66,1,3,0.738214636446191,66,1,3,0.856943034720374
"2.66.3",66,2,3,0.925376030043642,66,2,3,0.952464102787435,66,2,3,0.796038680517336
"1.72.3",72,1,3,0.892468361679854,72,1,3,0.798556402928981,72,1,3,0.709738478462652
"2.72.3",72,2,3,0.955971918282531,72,2,3,0.860414639320657,72,2,3,0.60925085439247
"1.78.3",78,1,3,0.461570299571489,78,1,3,0.436850843541829,78,1,3,0.718170574796848
"2.78.3",78,2,3,0.696958488179039,78,2,3,0.62155897105477,78,2,3,0.741529748396087
"1.1.4",1,1,4,0.837788907628203,1,1,4,0.623856974391775,1,1,4,0.726281898348156
"2.1.4",1,2,4,0.870837105980695,1,2,4,0.858851552701318,1,2,4,0.747817389281239
"1.2.4",2,1,4,0.824717327877806,2,1,4,0.507177260438533,2,1,4,0.830444391528459
"2.2.4",2,2,4,0.864340829274033,2,2,4,0.75874944564357,2,2,4,0.83040403271183
"1.4.4",4,1,4,0.871992371151531,4,1,4,0.553807281834038,4,1,4,0.775160018027409
"2.4.4",4,2,4,0.902930970889072,4,2,4,0.662417340061225,4,2,4,0.837318128801938
"1.5.4",5,1,4,0.881615973352011,5,1,4,0.534056532468448,5,1,4,0.835758199474694
"2.5.4",5,2,4,0.91980137009848,5,2,4,0.875078942727608,5,2,4,0.494003777213088
"1.6.4",6,1,4,0.953009178350641,6,1,4,0.760818362066902,6,1,4,0.888932882501248
"2.6.4",6,2,4,0.953336704838722,6,2,4,0.862768448649044,6,2,4,0.881527054549185
"1.8.4",8,1,4,0.942257371515748,8,1,4,0.678447113452767,8,1,4,0.83472028533189
"2.8.4",8,2,4,0.935265878171414,8,2,4,0.790081504722772,8,2,4,0.81831571617779
"1.9.4",9,1,4,0.923095432840535,9,1,4,0.780921799421576,9,1,4,0.919152726202969
"2.9.4",9,2,4,0.970698828776838,9,2,4,0.734010575161848,9,2,4,0.935206194870495
"1.10.4",10,1,4,0.965822147841616,10,1,4,0.77198338832085,10,1,4,0.91096666532355
"2.10.4",10,2,4,0.984959766848382,10,2,4,0.749046649366922,10,2,4,0.848976344483679
"1.11.4",11,1,4,0.873217805358775,11,1,4,0.615454794616756,11,1,4,0.920333945171844
"2.11.4",11,2,4,0.9437857083504,11,2,4,0.704376768262644,11,2,4,0.80364142387598
"1.12.4",12,1,4,0.832386359974363,12,1,4,0.601811662886386,12,1,4,0.833947843436805
"2.12.4",12,2,4,0.850610395876715,12,2,4,0.683929727867034,12,2,4,0.899104073082089
"1.13.4",13,1,4,0.883049513242823,13,1,4,0.668282036568967,13,1,4,0.945825247785619
"2.13.4",13,2,4,0.708220656811416,13,2,4,0.657084863951122,13,2,4,0.918952928298531
"1.15.4",15,1,4,0.92589525434869,15,1,4,0.848895401799931,15,1,4,0.860839416402958
"2.15.4",15,2,4,0.940561883946536,15,2,4,0.912495015406014,15,2,4,0.855753763124896
"1.16.4",16,1,4,0.893791142185571,16,1,4,0.576552072689741,16,1,4,0.774449352239295
"2.16.4",16,2,4,0.925964296182873,16,2,4,0.784656658583182,16,2,4,0.865696655191216
"1.17.4",17,1,4,0.893111134373665,17,1,4,0.632798470194598,17,1,4,0.928428331008385
"2.17.4",17,2,4,0.94056268342118,17,2,4,0.805826395466248,17,2,4,0.919361072828767
"1.18.4",18,1,4,0.82787634483068,18,1,4,0.699061493227478,18,1,4,0.883985454615705
"2.18.4",18,2,4,0.89479325215723,18,2,4,0.693685591684692,18,2,4,0.841603043557201
"1.19.4",19,1,4,0.890115566918255,19,1,4,0.653653311020169,19,1,4,0.780676133988065
"2.19.4",19,2,4,0.841820293764318,19,2,4,0.676064468315602,19,2,4,0.833289420214631
"1.20.4",20,1,4,0.887103537482362,20,1,4,0.632936254312803,20,1,4,0.793761550424799
"2.20.4",20,2,4,0.89417227486903,20,2,4,0.741670437493052,20,2,4,0.850539223347583
"1.21.4",21,1,4,0.964366158824337,21,1,4,0.570039617338458,21,1,4,0.746671210537981
"2.21.4",21,2,4,0.961071784043297,21,2,4,0.654811467576832,21,2,4,0.853087161699812
"1.22.4",22,1,4,0.904992162032197,22,1,4,0.723908832582751,22,1,4,0.694613832959704
"2.22.4",22,2,4,0.742324607261692,22,2,4,0.736566538917389,22,2,4,0.897996444023988
"1.23.4",23,1,4,0.834251537811121,23,1,4,0.615860776363526,23,1,4,0.858080309866736
"2.23.4",23,2,4,0.928689293519479,23,2,4,0.878423686376567,23,2,4,0.770964568765617
"1.24.4",24,1,4,0.920399795882228,24,1,4,0.789773685619977,24,1,4,0.923833467325699
"2.24.4",24,2,4,0.940785616338277,24,2,4,0.880423500799725,24,2,4,0.873838424980736
"1.25.4",25,1,4,0.902009168386783,25,1,4,0.738475248837788,25,1,4,0.88655975363919
"2.25.4",25,2,4,0.914608407649631,25,2,4,0.809965707092957,25,2,4,0.928231029324394
"1.26.4",26,1,4,0.89671263664558,26,1,4,0.805966657906185,26,1,4,0.933760264243765
"2.26.4",26,2,4,0.867710431822354,26,2,4,0.834401326105763,26,2,4,0.863394661360981
"1.27.4",27,1,4,0.890306030594791,27,1,4,0.490441095618849,27,1,4,0.844628861294987
"2.27.4",27,2,4,0.932976933873716,27,2,4,0.670367097304052,27,2,4,0.880893315347838
"1.28.4",28,1,4,0.818312926350025,28,1,4,0.68923186838083,28,1,4,0.86697538965362
"2.28.4",28,2,4,0.940345323772085,28,2,4,0.77664053043626,28,2,4,0.746095819945501
"1.29.4",29,1,4,0.910519830118003,29,1,4,0.52011529658044,29,1,4,0.786634946531921
"2.29.4",29,2,4,0.790259811242826,29,2,4,0.701638745365149,29,2,4,0.695359816740414
"1.30.4",30,1,4,0.818366054424926,30,1,4,0.573361556947427,30,1,4,0.724762455482066
"2.30.4",30,2,4,0.858831805236005,30,2,4,0.726462694113849,30,2,4,0.808290526252886
"1.31.4",31,1,4,0.782768898997472,31,1,4,0.501308995414347,31,1,4,0.884572105351979
"2.31.4",31,2,4,0.790453587156765,31,2,4,0.686666439275282,31,2,4,0.874978942032507
"1.32.4",32,1,4,0.835323744663295,32,1,4,0.642381781687777,32,1,4,0.836119410410912
"2.32.4",32,2,4,0.960283502591208,32,2,4,0.827804252112236,32,2,4,0.773412246247241
"1.33.4",33,1,4,0.908458627274849,33,1,4,0.780536952506206,33,1,4,0.925557508867631
"2.33.4",33,2,4,0.947586940611697,33,2,4,0.833379329970594,33,2,4,0.778687658205424
"1.34.4",34,1,4,0.914174434097729,34,1,4,0.741693637337944,34,1,4,0.908622558040678
"2.34.4",34,2,4,0.912811995593646,34,2,4,0.828286846549545,34,2,4,0.905771676990168
"1.35.4",35,1,4,0.930527854567278,35,1,4,0.545348155453791,35,1,4,0.79352241647287
"2.35.4",35,2,4,0.892114809551063,35,2,4,0.639394510238211,35,2,4,0.764646909462804
"1.36.4",36,1,4,0.902531834285462,36,1,4,0.821710131185172,36,1,4,0.853982852270408
"2.36.4",36,2,4,0.909006399976304,36,2,4,0.854169811870958,36,2,4,0.841497272411713
"1.37.4",37,1,4,0.78948313005698,37,1,4,0.603936638244039,37,1,4,0.866288130952961
"2.37.4",37,2,4,0.869390295578242,37,2,4,0.727032707360621,37,2,4,0.802180131484577
"1.38.4",38,1,4,0.848126088080324,38,1,4,0.541247302938956,38,1,4,0.833340849187837
"2.38.4",38,2,4,0.88821642564066,38,2,4,0.645562822997983,38,2,4,0.741081714756775
"1.39.4",39,1,4,0.917698794108283,39,1,4,0.651283423384311,39,1,4,0.923789612546862
"2.39.4",39,2,4,0.989467460681972,39,2,4,0.741077957091478,39,2,4,0.895378479230795
"1.40.4",40,1,4,0.885567773715689,40,1,4,0.565665307805363,40,1,4,0.791348690671744
"2.40.4",40,2,4,0.943614295308749,40,2,4,0.707491190024808,40,2,4,0.811685978760412
"1.41.4",41,1,4,0.903430260997279,41,1,4,0.747836307341453,41,1,4,0.864266506393892
"2.41.4",41,2,4,0.974475655867797,41,2,4,0.819018475686518,41,2,4,0.836232004803763
"1.42.4",42,1,4,0.886557146268934,42,1,4,0.622521295289631,42,1,4,0.935590121396964
"2.42.4",42,2,4,0.951257805460551,42,2,4,0.871231938356924,42,2,4,0.875227274658121
"1.44.4",44,1,4,0.938212369726885,44,1,4,0.732948063544402,44,1,4,0.827376251135539
"2.44.4",44,2,4,0.987320727760467,44,2,4,0.940075787663994,44,2,4,0.831142466577422
"1.45.4",45,1,4,0.809920310793385,45,1,4,0.612622315552291,45,1,4,0.889362618545219
"2.45.4",45,2,4,0.837185264494573,45,2,4,0.666267200719624,45,2,4,0.87693127874717
"1.46.4",46,1,4,0.906533347204994,46,1,4,0.420938696157818,46,1,4,0.847589678012589
"2.46.4",46,2,4,0.952732260757746,46,2,4,0.492133587093498,46,2,4,0.708630095198728
"1.47.4",47,1,4,0.783085924853873,47,1,4,0.755576362036175,47,1,4,0.664049802528309
"2.47.4",47,2,4,0.849982179476768,47,2,4,0.735624789670655,47,2,4,0.784242660963088
"1.48.4",48,1,4,0.892175615677754,48,1,4,0.670480712916962,48,1,4,0.939304375420914
"2.48.4",48,2,4,0.883555465010845,48,2,4,0.776580980366559,48,2,4,0.896552027584157
"1.49.4",49,1,4,0.762103297562983,49,1,4,0.501769896996095,49,1,4,0.917079119379681
"2.49.4",49,2,4,0.856360825103464,49,2,4,0.761934312561335,49,2,4,0.816466956678633
"1.50.4",50,1,4,0.918696850070786,50,1,4,0.816415857292582,50,1,4,0.715700169822925
"2.50.4",50,2,4,0.97665053753908,50,2,4,0.801751303676885,50,2,4,0.891607250520455
"1.51.4",51,1,4,0.933682168970021,51,1,4,0.73820874908943,51,1,4,0.956858835702439
"2.51.4",51,2,4,0.942616189257594,51,2,4,0.769142714873468,51,2,4,0.933359716853902
"1.53.4",53,1,4,0.935088119802332,53,1,4,0.675269427020695,53,1,4,0.901373891930678
"2.53.4",53,2,4,0.936995924601585,53,2,4,0.72734793380239,53,2,4,0.875563149579113
"1.54.4",54,1,4,0.888018195076527,54,1,4,0.776495172123849,54,1,4,0.862483170638497
"2.54.4",54,2,4,0.940307409893757,54,2,4,0.738448717986451,54,2,4,0.743944997997319
"1.55.4",55,1,4,0.949173664934087,55,1,4,0.796799891904861,55,1,4,0.88665016740033
"2.55.4",55,2,4,0.910287931308823,55,2,4,0.746594087105974,55,2,4,0.8374334821576
"1.56.4",56,1,4,0.864620791086358,56,1,4,0.635775294962567,56,1,4,0.814427963131745
"2.56.4",56,2,4,0.809315252292337,56,2,4,0.710493903025947,56,2,4,0.616393587443118
"1.66.4",66,1,4,0.723907251590091,66,1,4,0.672782739761876,66,1,4,0.76596416995411
"2.66.4",66,2,4,0.778695240061222,66,2,4,0.661829591843801,66,2,4,0.761641996893533
"1.72.4",72,1,4,1,72,1,4,1,72,1,4,0.968101032821365
"2.72.4",72,2,4,0.988574601279619,72,2,4,0.845295758950703,72,2,4,0.653475831684315
"1.78.4",78,1,4,0.853723247097739,78,1,4,0.604201528968407,78,1,4,0.639263723956574
"2.78.4",78,2,4,0.606698661004516,78,2,4,0.991517452485084,78,2,4,0.671731001097414
"1.1.5",1,1,5,0.572170745723699,1,1,5,0.680442862398011,1,1,5,0.846209363276261
"2.1.5",1,2,5,0.759694734610049,1,2,5,0.711384590621835,1,2,5,0.831072494197434
"1.2.5",2,1,5,0.901351343029824,2,1,5,0.717309039405998,2,1,5,0.825022248499393
"2.2.5",2,2,5,0.881323516224199,2,2,5,0.699343088398927,2,2,5,0.897036523568356
"1.4.5",4,1,5,0.772500042974899,4,1,5,0.628521395667654,4,1,5,0.746353781069484
"2.4.5",4,2,5,0.990504236093251,4,2,5,0.726342575563344,4,2,5,0.774291229767864
"1.5.5",5,1,5,0.868436873326609,5,1,5,0.854988725100572,5,1,5,0.557280813571526
"2.5.5",5,2,5,0.782306509919775,5,2,5,0.896961100714757,5,2,5,0.706976725457053
"1.6.5",6,1,5,0.947096242751834,6,1,5,0.631487192453901,6,1,5,0.897930072235015
"2.6.5",6,2,5,0.971862087041703,6,2,5,0.89826756373516,6,2,5,0.761862967454113
"1.8.5",8,1,5,0.827875134912319,8,1,5,0.599616662954703,8,1,5,0.815346461254374
"2.8.5",8,2,5,0.920187794515192,8,2,5,0.828889253360014,8,2,5,0.836077567424174
"1.9.5",9,1,5,0.961555113825403,9,1,5,0.600796424406173,9,1,5,0.868140364957339
"2.9.5",9,2,5,0.952390186097772,9,2,5,0.792763047455074,9,2,5,0.837749285542544
"1.10.5",10,1,5,1,10,1,5,0.83283059656807,10,1,5,0.86287269196778
"2.10.5",10,2,5,0.974840411134925,10,2,5,0.876947134015325,10,2,5,0.742127785450909
"1.11.5",11,1,5,0.893245546419138,11,1,5,0.596717988147413,11,1,5,0.960156448111618
"2.11.5",11,2,5,1,11,2,5,0.677566039390855,11,2,5,0.814672237185524
"1.12.5",12,1,5,0.76917171343535,12,1,5,0.484889926755498,12,1,5,0.870044598022001
"2.12.5",12,2,5,0.74828776831801,12,2,5,0.786382328881891,12,2,5,0.681038907228474
"1.13.5",13,1,5,0.916437966031415,13,1,5,0.655628487308008,13,1,5,0.733165358376708
"2.13.5",13,2,5,0.790969929996258,13,2,5,0.529111241970849,13,2,5,0.832455828436585
