"","fips","sex","x.race.g1","hlthpln1","fips","sex","x.race.g1","persdoc2","fips","sex","x.race.g1","x.rfhlth"
"1.15.5",15,1,5,0.900359223381184,15,1,5,0.780355670740119,15,1,5,0.81502043483298
"2.15.5",15,2,5,0.924219052182837,15,2,5,0.851772994994291,15,2,5,0.814548846386625
"1.16.5",16,1,5,0.718779166196826,16,1,5,0.613013943708986,16,1,5,0.786064126458211
"2.16.5",16,2,5,0.945506750210236,16,2,5,0.63220153168711,16,2,5,0.603484093797723
"1.17.5",17,1,5,0.87174906525353,17,1,5,0.455379200926209,17,1,5,0.823589519479602
"2.17.5",17,2,5,1,17,2,5,0.924838223115803,17,2,5,0.892353360093535
"1.18.5",18,1,5,0.861029976560545,18,1,5,0.658898254166368,18,1,5,0.880508263867476
"2.18.5",18,2,5,0.892237197001235,18,2,5,0.902336333213913,18,2,5,0.665434192733612
"1.19.5",19,1,5,1,19,1,5,0.675733186105598,19,1,5,0.754425215198761
"2.19.5",19,2,5,0.885870502244926,19,2,5,0.719124336248083,19,2,5,0.480129635998439
"1.20.5",20,1,5,0.775768035803083,20,1,5,0.617272632255781,20,1,5,0.80242201662744
"2.20.5",20,2,5,0.889552813060771,20,2,5,0.806665680143003,20,2,5,0.690162499048512
"1.21.5",21,1,5,0.816524402781301,21,1,5,0.650657625842257,21,1,5,0.635253674908245
"2.21.5",21,2,5,0.975425148795045,21,2,5,0.846366150737497,21,2,5,0.679955980973011
"1.22.5",22,1,5,0.788874008178826,22,1,5,0.45092489999439,22,1,5,0.909722272355196
"2.22.5",22,2,5,0.806432263211006,22,2,5,0.64225229711971,22,2,5,0.83117300869376
"1.23.5",23,1,5,0.835730743747141,23,1,5,0.797670385486251,23,1,5,0.626539549134888
"2.23.5",23,2,5,0.939018063785173,23,2,5,0.897802019150905,23,2,5,0.818200432202817
"1.24.5",24,1,5,0.940511668202987,24,1,5,0.754091270335143,24,1,5,0.887099399359751
"2.24.5",24,2,5,0.958274929997335,24,2,5,0.884639328857328,24,2,5,0.819750973217257
"1.25.5",25,1,5,0.907032014636979,25,1,5,0.807125736095892,25,1,5,0.747493913216159
"2.25.5",25,2,5,0.974201416903961,25,2,5,0.986885748802671,25,2,5,0.715535757957505
"1.26.5",26,1,5,0.807409900535022,26,1,5,0.72068298375633,26,1,5,0.840832491764258
"2.26.5",26,2,5,0.908580771715521,26,2,5,0.864351696997008,26,2,5,0.568100396545269
"1.27.5",27,1,5,0.897658518601664,27,1,5,0.542764881660358,27,1,5,0.875136163038309
"2.27.5",27,2,5,0.921538191924546,27,2,5,0.701818782863545,27,2,5,0.785951111530571
"1.28.5",28,1,5,0.880701615261551,28,1,5,0.615647019363654,28,1,5,0.870699398887748
"2.28.5",28,2,5,0.836841199860959,28,2,5,0.779886222983802,28,2,5,0.37010617784808
"1.29.5",29,1,5,0.763119589515991,29,1,5,0.550323048465276,29,1,5,0.762843840352577
"2.29.5",29,2,5,0.801668728559215,29,2,5,0.79629973710215,29,2,5,0.851065925621985
"1.30.5",30,1,5,0.878900813736854,30,1,5,0.661798931261824,30,1,5,0.626486340608202
"2.30.5",30,2,5,0.820653705810554,30,2,5,0.910358137500486,30,2,5,0.716270730927428
"1.31.5",31,1,5,0.854761674580733,31,1,5,0.799644413793238,31,1,5,0.651686945641004
"2.31.5",31,2,5,0.887723905352649,31,2,5,0.860142659021613,31,2,5,0.821561973175335
"1.32.5",32,1,5,0.851075382208672,32,1,5,0.545569345746285,32,1,5,0.798868976141888
"2.32.5",32,2,5,0.881582858445562,32,2,5,0.616581594613792,32,2,5,0.723291771886717
"1.33.5",33,1,5,0.723242883741984,33,1,5,0.589843786924733,33,1,5,0.743587130977325
"2.33.5",33,2,5,0.958926814608844,33,2,5,0.799326879455627,33,2,5,0.685042186696863
"1.34.5",34,1,5,0.966167674945361,34,1,5,0.837658334903985,34,1,5,0.609798432230942
"2.34.5",34,2,5,0.89617200552692,34,2,5,0.915911548637488,34,2,5,0.737048780274258
"1.35.5",35,1,5,0.983145110488688,35,1,5,0.472675556642874,35,1,5,0.890784525106974
"2.35.5",35,2,5,1,35,2,5,0.918928832026885,35,2,5,0.875165096212323
"1.36.5",36,1,5,0.917949349527595,36,1,5,0.833056655957375,36,1,5,0.829608199369003
"2.36.5",36,2,5,0.875077329098226,36,2,5,0.857288037268858,36,2,5,0.689572013204183
"1.37.5",37,1,5,0.762498668998452,37,1,5,0.593583483255656,37,1,5,0.744202970991023
"2.37.5",37,2,5,0.924502672916886,37,2,5,0.80558730259062,37,2,5,0.780503434359742
"1.38.5",38,1,5,0.723606918908115,38,1,5,0.327769165545666,38,1,5,0.751138294730865
"2.38.5",38,2,5,0.974870515581924,38,2,5,0.894625398429027,38,2,5,0.729890994868634
"1.39.5",39,1,5,0.87278120534354,39,1,5,0.749610601541816,39,1,5,0.591763963121511
"2.39.5",39,2,5,0.915294039622802,39,2,5,0.757673626301522,39,2,5,0.756926413254011
"1.40.5",40,1,5,0.933367880585391,40,1,5,0.722000977623139,40,1,5,0.786260019818067
"2.40.5",40,2,5,0.898779130259973,40,2,5,0.772807732447111,40,2,5,0.652295067534865
"1.41.5",41,1,5,0.917393826601282,41,1,5,0.78842130919304,41,1,5,0.770212086788759
"2.41.5",41,2,5,0.934811862838681,41,2,5,0.870006783968627,41,2,5,0.784532564844315
"1.42.5",42,1,5,0.992111326344728,42,1,5,0.716902029700863,42,1,5,0.856551161221087
"2.42.5",42,2,5,0.95353952849342,42,2,5,0.909151473507659,42,2,5,0.86293109572169
"1.44.5",44,1,5,0.849446876577776,44,1,5,0.552984905585885,44,1,5,0.678266691947972
"2.44.5",44,2,5,0.943126851930918,44,2,5,0.758296760187059,44,2,5,0.742102664803238
"1.45.5",45,1,5,0.821955746251621,45,1,5,0.652194166068291,45,1,5,0.700570008218967
"2.45.5",45,2,5,0.804459517526944,45,2,5,0.701332163560967,45,2,5,0.680340889070982
"1.46.5",46,1,5,0.782651957362183,46,1,5,0.453783454981215,46,1,5,0.771429493340427
"2.46.5",46,2,5,0.761561112011242,46,2,5,0.639735514718141,46,2,5,0.719079839028789
"1.47.5",47,1,5,0.953796465493393,47,1,5,0.83859790079617,47,1,5,0.738694621952003
"2.47.5",47,2,5,0.715974179547989,47,2,5,0.722468279494078,47,2,5,0.562416095507095
"1.48.5",48,1,5,0.812255948442212,48,1,5,0.569216680962883,48,1,5,0.911983731634793
"2.48.5",48,2,5,0.917239516749727,48,2,5,0.879701202079319,48,2,5,0.691933856995625
"1.49.5",49,1,5,0.834837298090481,49,1,5,0.635711290657743,49,1,5,0.841966328147295
"2.49.5",49,2,5,0.716226562580866,49,2,5,0.803454764066971,49,2,5,0.854974903184951
"1.50.5",50,1,5,0.96101246258639,50,1,5,0.88276746717704,50,1,5,0.824310681973726
"2.50.5",50,2,5,0.977469843801973,50,2,5,0.910685498795514,50,2,5,0.839705753004114
"1.51.5",51,1,5,0.843718357774549,51,1,5,0.777635133979829,51,1,5,0.766265674223266
"2.51.5",51,2,5,0.916119154723806,51,2,5,0.784065476926147,51,2,5,0.824666933859277
"1.53.5",53,1,5,0.926472994793316,53,1,5,0.629553479781347,53,1,5,0.827813665768579
"2.53.5",53,2,5,0.95599731572362,53,2,5,0.826410665658504,53,2,5,0.743022749847939
"1.54.5",54,1,5,0.930160231974676,54,1,5,0.826937653909489,54,1,5,0.637167592779212
"2.54.5",54,2,5,0.932626192946174,54,2,5,0.76646072343331,54,2,5,0.732732566612671
"1.55.5",55,1,5,0.951503425474572,55,1,5,0.845267698863741,55,1,5,0.808080266408104
"2.55.5",55,2,5,0.937818401915122,55,2,5,1,55,2,5,0.641925772738165
"1.56.5",56,1,5,0.772784624418587,56,1,5,0.460370636367782,56,1,5,0.705186806783272
"2.56.5",56,2,5,0.822817274005764,56,2,5,0.74562243457089,56,2,5,0.708155398313068
"1.66.5",66,1,5,0.742578416623679,66,1,5,0.570573206839987,66,1,5,0.752437865908327
"2.66.5",66,2,5,0.803244112614946,66,2,5,0.717894050504701,66,2,5,0.827279339927994
"1.72.5",72,1,5,1,72,1,5,1,72,1,5,1
"1.78.5",78,1,5,0.759839434401026,78,1,5,0.759839434401026,78,1,5,1
"2.78.5",78,2,5,0.890357965210095,78,2,5,0.800916217885628,78,2,5,0.425895873361094
"1.1",1,3,1,0.90345937068288,1,3,1,0.810275651947785,1,3,1,0.777210385916908
"2.1",2,3,1,0.910886626879355,2,3,1,0.703986887656293,2,3,1,0.867046884588929
"4.1",4,3,1,0.937434565962002,4,3,1,0.788017423035544,4,3,1,0.845744929913864
"5.1",5,3,1,0.914095888440354,5,3,1,0.833557166645848,5,3,1,0.749430806253117
"6.1",6,3,1,0.958630878715383,6,3,1,0.837655747191225,6,3,1,0.881948583838853
"8.1",8,3,1,0.944957711093317,8,3,1,0.78593611406238,8,3,1,0.885361300061404
"9.1",9,3,1,0.970415593650075,9,3,1,0.898591825702026,9,3,1,0.88340326080066
"10.1",10,3,1,0.945000788199439,10,3,1,0.863991441760261,10,3,1,0.848464805497069
"11.1",11,3,1,0.977905945091639,11,3,1,0.752156062489128,11,3,1,0.967742017709835
"12.1",12,3,1,0.896822151415419,12,3,1,0.788532118739822,12,3,1,0.822744706362762
"13.1",13,3,1,0.883268881325976,13,3,1,0.788399190581156,13,3,1,0.825101704342403
"15.1",15,3,1,0.943112033383892,15,3,1,0.829738007446123,15,3,1,0.898780716083289
"16.1",16,3,1,0.877693481784584,16,3,1,0.744361052941711,16,3,1,0.855116309265442
"17.1",17,3,1,0.95830256994132,17,3,1,0.856602315488538,17,3,1,0.852173872749659
"18.1",18,3,1,0.913987412889942,18,3,1,0.839245576937733,18,3,1,0.822819455290583
"19.1",19,3,1,0.951237466934836,19,3,1,0.852831333209893,19,3,1,0.874166179257969
"20.1",20,3,1,0.91299573446197,20,3,1,0.824679949023426,20,3,1,0.860681849163496
"21.1",21,3,1,0.949143309171944,21,3,1,0.810738760323029,21,3,1,0.775156560091993
"22.1",22,3,1,0.895878524268834,22,3,1,0.78435230871972,22,3,1,0.795285893524444
"23.1",23,3,1,0.916796899459857,23,3,1,0.884799781993748,23,3,1,0.839073743277961
"24.1",24,3,1,0.963059026721392,24,3,1,0.88281748236966,24,3,1,0.8700557699278
"25.1",25,3,1,0.961711058589029,25,3,1,0.918623152660658,25,3,1,0.879806108451941
"26.1",26,3,1,0.933954592756883,26,3,1,0.867124674178571,26,3,1,0.829113020290029
"27.1",27,3,1,0.958982743438471,27,3,1,0.758006552109197,27,3,1,0.882870227712733
"28.1",28,3,1,0.869979562937881,28,3,1,0.796795135635667,28,3,1,0.776609580283441
"29.1",29,3,1,0.900040420578223,29,3,1,0.802331092112613,29,3,1,0.819672474727817
"30.1",30,3,1,0.908184876054608,30,3,1,0.745545515403602,30,3,1,0.854184987877554
"31.1",31,3,1,0.918189022674942,31,3,1,0.845689394504092,31,3,1,0.868018092231252
"32.1",32,3,1,0.920317957722693,32,3,1,0.768469794163343,32,3,1,0.81347386585144
"33.1",33,3,1,0.937195749538446,33,3,1,0.887415184405483,33,3,1,0.860553247403186
"34.1",34,3,1,0.952714919740756,34,3,1,0.876652488788923,34,3,1,0.864622426875942
"35.1",35,3,1,0.950169651576428,35,3,1,0.778860759822917,35,3,1,0.837793579929262
"36.1",36,3,1,0.94752034860228,36,3,1,0.87028726418598,36,3,1,0.862985291845625
"37.1",37,3,1,0.919115926265784,37,3,1,0.82614871649158,37,3,1,0.835145232260785
"38.1",38,3,1,0.933450241715085,38,3,1,0.761288381856598,38,3,1,0.861844289700072
"39.1",39,3,1,0.937579962624619,39,3,1,0.843269326348647,39,3,1,0.826303430360445
"40.1",40,3,1,0.889657796984928,40,3,1,0.802753785179904,40,3,1,0.8026151636411
"41.1",41,3,1,0.930791488270727,41,3,1,0.806767051120955,41,3,1,0.84635838089707
"42.1",42,3,1,0.94664016562294,42,3,1,0.877230777965847,42,3,1,0.845486880248794
"44.1",44,3,1,0.954063632020009,44,3,1,0.911547350486612,44,3,1,0.87139325481311
"45.1",45,3,1,0.91156742521864,45,3,1,0.809160504185398,45,3,1,0.823410248643492
"46.1",46,3,1,0.930169014048583,46,3,1,0.800141518366708,46,3,1,0.878586069167602
"47.1",47,3,1,0.913263783098299,47,3,1,0.794250241649198,47,3,1,0.799029865788106
"48.1",48,3,1,0.896015160973589,48,3,1,0.786552129375207,48,3,1,0.846571474313907
"49.1",49,3,1,0.927127278429188,49,3,1,0.765090206645188,49,3,1,0.896825533881051
"50.1",50,3,1,0.950252330320427,50,3,1,0.886071854248588,50,3,1,0.865677742400287
"51.1",51,3,1,0.925343484762565,51,3,1,0.815126423518855,51,3,1,0.849578220453195
"53.1",53,3,1,0.946437923190962,53,3,1,0.795116560678742,53,3,1,0.869092499560261
"54.1",54,3,1,0.928051459932213,54,3,1,0.809663927407299,54,3,1,0.738944988903064
"55.1",55,3,1,0.934567392041866,55,3,1,0.847342864758833,55,3,1,0.850850678260595
"56.1",56,3,1,0.89137292137688,56,3,1,0.70733755097535,56,3,1,0.857153433209179
"66.1",66,3,1,0.911672404156047,66,3,1,0.794241633226931,66,3,1,0.969796653892221
"72.1",72,3,1,0.997947437292044,72,3,1,0.636058243991895,72,3,1,0.73486568126613
"78.1",78,3,1,0.785244911682703,78,3,1,0.695900737805577,78,3,1,0.927811197516408
"1.2",1,3,2,0.808948489037613,1,3,2,0.759677811603658,1,3,2,0.754446967738968
"2.2",2,3,2,0.959441795504534,2,3,2,0.816005417864887,2,3,2,0.937937406372562
"4.2",4,3,2,0.854648133279302,4,3,2,0.698358661202358,4,3,2,0.796708196377996
"5.2",5,3,2,0.899852212129421,5,3,2,0.803324270463363,5,3,2,0.749683752161223
"6.2",6,3,2,0.931485260415199,6,3,2,0.795801255034784,6,3,2,0.835958742482924
"8.2",8,3,2,0.890770599195557,8,3,2,0.724183614978847,8,3,2,0.81818225503442
"9.2",9,3,2,0.896981758035091,9,3,2,0.864461503104984,9,3,2,0.803998674101187
"10.2",10,3,2,0.907338753181268,10,3,2,0.824987995819054,10,3,2,0.844203389948177
"11.2",11,3,2,0.945800019981196,11,3,2,0.800231804101839,11,3,2,0.806932926637264
"12.2",12,3,2,0.808939439145859,12,3,2,0.706302816595578,12,3,2,0.811891874246477
"13.2",13,3,2,0.802984257460815,13,3,2,0.711519802394111,13,3,2,0.801630730056592
"15.2",15,3,2,0.913602119269764,15,3,2,0.836350440718589,15,3,2,0.860123838254631
"16.2",16,3,2,0.868751087820361,16,3,2,0.680133313804538,16,3,2,0.750724295265706
"17.2",17,3,2,0.904481920173972,17,3,2,0.839513360918002,17,3,2,0.751225097877079
"18.2",18,3,2,0.852780637002189,18,3,2,0.760727055503832,18,3,2,0.765306032296587
"19.2",19,3,2,0.854902769752585,19,3,2,0.720718044933107,19,3,2,0.840877128320179
"20.2",20,3,2,0.786559039834411,20,3,2,0.648679420725718,20,3,2,0.784634217302769
"21.2",21,3,2,0.91315086619005,21,3,2,0.737510753716383,21,3,2,0.761745326335508
"22.2",22,3,2,0.837010361395471,22,3,2,0.73283721236904,22,3,2,0.744532786723602
"23.2",23,3,2,0.830520931185176,23,3,2,0.911296289291062,23,3,2,0.910767715285775
"24.2",24,3,2,0.918965082862474,24,3,2,0.855815095199959,24,3,2,0.84560122978089
"25.2",25,3,2,0.890914323878586,25,3,2,0.877174206187847,25,3,2,0.841324834647095
"26.2",26,3,2,0.872045815094371,26,3,2,0.80647925101875,26,3,2,0.756623350373843
"27.2",27,3,2,0.858426598028652,27,3,2,0.639035169247955,27,3,2,0.859116054214426
"28.2",28,3,2,0.786282590415146,28,3,2,0.756560939485775,28,3,2,0.742280448279062
"29.2",29,3,2,0.888916088163441,29,3,2,0.720729404055942,29,3,2,0.756098679327749
"30.2",30,3,2,1,30,3,2,0.68264426157124,30,3,2,0.857142064349556
"31.2",31,3,2,0.772057737281012,31,3,2,0.754447545143175,31,3,2,0.835019274490338
"32.2",32,3,2,0.921737239152502,32,3,2,0.722108853953025,32,3,2,0.811346653115872
"33.2",33,3,2,0.79093930059828,33,3,2,0.736525004017043,33,3,2,0.897590661689126
"34.2",34,3,2,0.884508363695522,34,3,2,0.832991931208872,34,3,2,0.798821438370233
"35.2",35,3,2,0.87416401753649,35,3,2,0.650108535417721,35,3,2,0.811168453384451
"36.2",36,3,2,0.905403761353904,36,3,2,0.865730970441344,36,3,2,0.838885203838479
"37.2",37,3,2,0.8409881321577,37,3,2,0.810298874944786,37,3,2,0.790730149687783
"38.2",38,3,2,0.755603173396142,38,3,2,0.580713428456577,38,3,2,0.841059408068058
"39.2",39,3,2,0.902224813771409,39,3,2,0.756929166930615,39,3,2,0.77547633229881
"40.2",40,3,2,0.774116539406333,40,3,2,0.737277127352473,40,3,2,0.786428261435402
"41.2",41,3,2,0.883921855137233,41,3,2,0.658103157674696,41,3,2,0.765895639954432
"42.2",42,3,2,0.895230963303025,42,3,2,0.846449506539345,42,3,2,0.760592765734666
"44.2",44,3,2,0.869588760938538,44,3,2,0.775662514007203,44,3,2,0.855759956122995
"45.2",45,3,2,0.825569051941635,45,3,2,0.793203031372219,45,3,2,0.740259628567263
"46.2",46,3,2,0.767350681714756,46,3,2,0.696082911995937,46,3,2,0.953910559298445
"47.2",47,3,2,0.852190520807151,47,3,2,0.797239510353333,47,3,2,0.792097377479966
"48.2",48,3,2,0.842434442320311,48,3,2,0.74150404539296,48,3,2,0.829127247871324
"49.2",49,3,2,0.791258423955542,49,3,2,0.509686621533527,49,3,2,0.814826801934827
"50.2",50,3,2,0.780083071760434,50,3,2,0.749701189618736,50,3,2,0.957356877367063
"51.2",51,3,2,0.873913106474134,51,3,2,0.784022367281169,51,3,2,0.780229755886759
"53.2",53,3,2,0.90514751422696,53,3,2,0.746523119160621,53,3,2,0.801747415693771
"54.2",54,3,2,0.921330373348297,54,3,2,0.715231546835,54,3,2,0.689130437956891
"55.2",55,3,2,0.859399502704684,55,3,2,0.806159062588384,55,3,2,0.732691208323722
"56.2",56,3,2,0.90156932452943,56,3,2,0.886577316807151,56,3,2,0.873362715280714
"66.2",66,3,2,0.969078852502945,66,3,2,0.78876861757019,66,3,2,0.861174348775892
"72.2",72,3,2,1,72,3,2,0.666926009935678,72,3,2,0.489872654042029
"78.2",78,3,2,0.71623522471912,78,3,2,0.687595814813366,78,3,2,0.815119125508871
"1.3",1,3,3,0.781557762943736,1,3,3,0.56650657591593,1,3,3,0.845023628188487
"2.3",2,3,3,0.799568065912335,2,3,3,0.432476709408415,2,3,3,0.883781213483185
"4.3",4,3,3,0.737562833028419,4,3,3,0.659461331347867,4,3,3,0.75599139601671
"5.3",5,3,3,0.666848066636726,5,3,3,0.478614009217631,5,3,3,0.738028781363612
"6.3",6,3,3,0.778020137367303,6,3,3,0.641694722550683,6,3,3,0.719678137998818
"8.3",8,3,3,0.687324588533067,8,3,3,0.585231267553695,8,3,3,0.765758000967667
"9.3",9,3,3,0.76313224306715,9,3,3,0.668100463851158,9,3,3,0.735237135171128
"10.3",10,3,3,0.629266468835766,10,3,3,0.613908402888116,10,3,3,0.728135463237529
"11.3",11,3,3,0.844610454533644,11,3,3,0.638091950515776,11,3,3,0.893004270632543
"12.3",12,3,3,0.70972722870135,12,3,3,0.575377215403438,12,3,3,0.746637166963515
"13.3",13,3,3,0.580956646213021,13,3,3,0.433505643544668,13,3,3,0.677978156494911
"15.3",15,3,3,0.916064492972043,15,3,3,0.802021394726909,15,3,3,0.806841980568493
"16.3",16,3,3,0.57006085519143,16,3,3,0.580766665956884,16,3,3,0.778766751977936
"17.3",17,3,3,0.695468280708243,17,3,3,0.71286475190542,17,3,3,0.699139521058118
"18.3",18,3,3,0.624864526663526,18,3,3,0.647031359939165,18,3,3,0.78394963497548
"19.3",19,3,3,0.747157125718077,19,3,3,0.668187768179137,19,3,3,0.739165956684071
"20.3",20,3,3,0.583406858145397,20,3,3,0.499170017020418,20,3,3,0.794054148702176
"21.3",21,3,3,0.87465875085699,21,3,3,0.707259351743883,21,3,3,0.848695515860204
"22.3",22,3,3,0.676736920626447,22,3,3,0.619175971373629,22,3,3,0.821227932847094
"23.3",23,3,3,0.811829800883661,23,3,3,0.835804359140757,23,3,3,0.890471992802515
"24.3",24,3,3,0.60781135528291,24,3,3,0.622937587508791,24,3,3,0.768121141830054
"25.3",25,3,3,0.862853613985562,25,3,3,0.76997143626326,25,3,3,0.705366811378075
"26.3",26,3,3,0.830319519317905,26,3,3,0.759112816466138,26,3,3,0.822941845864545
"27.3",27,3,3,0.614406561245956,27,3,3,0.469545018294317,27,3,3,0.743755842017854
"28.3",28,3,3,0.626867931329672,28,3,3,0.573953002131789,28,3,3,0.903720413242088
"29.3",29,3,3,0.689381732262241,29,3,3,0.621949201569377,29,3,3,0.785007869407663
"30.3",30,3,3,0.7845313418485,30,3,3,0.631733464778078,30,3,3,0.830844131195752
"31.3",31,3,3,0.593718124533589,31,3,3,0.57778499812221,31,3,3,0.740331873469726
"32.3",32,3,3,0.66218771871496,32,3,3,0.508255880927742,32,3,3,0.7430374181348
"33.3",33,3,3,0.902440197752839,33,3,3,0.839481861182542,33,3,3,0.856300742279518
"34.3",34,3,3,0.708528783427567,34,3,3,0.674181449518815,34,3,3,0.687944819730698
"35.3",35,3,3,0.857264226981978,35,3,3,0.657523807632499,35,3,3,0.73638085155504
"36.3",36,3,3,0.772648462176315,36,3,3,0.695192443774778,36,3,3,0.727836786423929
"37.3",37,3,3,0.449359609386486,37,3,3,0.468389716102112,37,3,3,0.7352426407468
"38.3",38,3,3,0.868877612399487,38,3,3,0.539920163969404,38,3,3,0.764706889893263
"39.3",39,3,3,0.896533883824443,39,3,3,0.779815405099582,39,3,3,0.818284350394649
"40.3",40,3,3,0.504843731559198,40,3,3,0.513371632823562,40,3,3,0.812506503981855
"41.3",41,3,3,0.72328152240144,41,3,3,0.65795027303877,41,3,3,0.766186694114267
