"","fips","sex","x.race.g1","hlthpln1","fips","sex","x.race.g1","persdoc2","fips","sex","x.race.g1","x.rfhlth"
"42.3",42,3,3,0.801799579493468,42,3,3,0.720137679824368,42,3,3,0.77194811609572
"44.3",44,3,3,0.783087409129318,44,3,3,0.742083923051929,44,3,3,0.699008369343873
"45.3",45,3,3,0.615449873383791,45,3,3,0.513625093892757,45,3,3,0.859631682303898
"46.3",46,3,3,0.681442524570539,46,3,3,0.590705713588891,46,3,3,0.88534476679447
"47.3",47,3,3,0.593264244115619,47,3,3,0.480986297649936,47,3,3,0.848348816771057
"48.3",48,3,3,0.595534673780104,48,3,3,0.537848325804132,48,3,3,0.767347820376541
"49.3",49,3,3,0.659558561807604,49,3,3,0.549871824497013,49,3,3,0.811465768819585
"50.3",50,3,3,0.887541747958275,50,3,3,0.726814547148866,50,3,3,0.950274411142193
"51.3",51,3,3,0.568964020678596,51,3,3,0.500818121304338,51,3,3,0.778665003017317
"53.3",53,3,3,0.64619386804638,53,3,3,0.560361137084148,53,3,3,0.76433850733601
"54.3",54,3,3,0.804133863886897,54,3,3,0.69880126238334,54,3,3,0.708189054859187
"55.3",55,3,3,0.636642425624942,55,3,3,0.625324575860353,55,3,3,0.780207744760327
"56.3",56,3,3,0.625277713378326,56,3,3,0.548178335093456,56,3,3,0.800664345029597
"66.3",66,3,3,0.844766149503183,66,3,3,0.822644734015949,66,3,3,0.832942225497374
"72.3",72,3,3,0.926211899113133,72,3,3,0.831498456311254,72,3,3,0.656344389450059
"78.3",78,3,3,0.583195474749806,78,3,3,0.532520760944765,78,3,3,0.730211040608722
"1.4",1,3,4,0.852399185367729,1,3,4,0.727745725595859,1,3,4,0.735782601500909
"2.4",2,3,4,0.84428085544584,2,3,4,0.633088152115671,2,3,4,0.830424542548668
"4.4",4,3,4,0.887666107289229,4,3,4,0.608743621098404,4,3,4,0.806499277926515
"5.4",5,3,4,0.89674754832305,5,3,4,0.666950838003751,5,3,4,0.713348069272349
"6.4",6,3,4,0.95318360215135,6,3,4,0.814782325229893,6,3,4,0.885003877837774
"8.4",8,3,4,0.938736870115659,8,3,4,0.73468710858534,8,3,4,0.826455553833572
"9.4",9,3,4,0.945318281608095,9,3,4,0.758686995636326,9,3,4,0.926682691994746
"10.4",10,3,4,0.97269785893063,10,3,4,0.763811112751485,10,3,4,0.888879742437328
"11.4",11,3,4,0.909612348764462,11,3,4,0.661195568499651,11,3,4,0.860759130360914
"12.4",12,3,4,0.842093102254904,12,3,4,0.645724909362952,12,3,4,0.868708845313721
"13.4",13,3,4,0.803917740812037,13,3,4,0.663082867947462,13,3,4,0.933347658573351
"15.4",15,3,4,0.933738763140428,15,3,4,0.882989918513247,15,3,4,0.858124499130055
"16.4",16,3,4,0.911859346701465,16,3,4,0.69319692544643,16,3,4,0.825693160396782
"17.4",17,3,4,0.912910108044597,17,3,4,0.70502722245207,17,3,4,0.924661308505723
"18.4",18,3,4,0.852392219203874,18,3,4,0.697093442112258,18,3,4,0.86858107033796
"19.4",19,3,4,0.871077817003937,19,3,4,0.662833620637131,19,3,4,0.801133401014768
"20.4",20,3,4,0.890661018281148,20,3,4,0.688069970817689,20,3,4,0.822235895316373
"21.4",21,3,4,0.963047369515412,21,3,4,0.603763838995984,21,3,4,0.790781918300253
"22.4",22,3,4,0.832639461556881,22,3,4,0.729541188484343,22,3,4,0.785076132961585
"23.4",23,3,4,0.865957228766856,23,3,4,0.704011309154883,23,3,4,0.828349737862179
"24.4",24,3,4,0.931031666811881,24,3,4,0.837290818867446,24,3,4,0.897658427856008
"25.4",25,3,4,0.908395023156643,25,3,4,0.7747468388922,25,3,4,0.907654102637973
"26.4",26,3,4,0.882505016757139,26,3,4,0.81977104685244,26,3,4,0.899750304661652
"27.4",27,3,4,0.911595184980219,27,3,4,0.579554580499107,27,3,4,0.862544478089163
"28.4",28,3,4,0.878841611225558,28,3,4,0.732587005809185,28,3,4,0.807164463498703
"29.4",29,3,4,0.861755603022699,29,3,4,0.594529658664535,29,3,4,0.749653765614154
"30.4",30,3,4,0.839681066621235,30,3,4,0.65461323012121,30,3,4,0.769128953453188
"31.4",31,3,4,0.786452427535737,31,3,4,0.589005508444397,31,3,4,0.880062828800711
"32.4",32,3,4,0.899471029094089,32,3,4,0.737205965395589,32,3,4,0.803889678488276
"33.4",33,3,4,0.925104030448261,33,3,4,0.802998449676147,33,3,4,0.863549822403403
"34.4",34,3,4,0.913484177856827,34,3,4,0.785338244882113,34,3,4,0.907191219443605
"35.4",35,3,4,0.909516494093149,35,3,4,0.596259929516421,35,3,4,0.777790281173484
"36.4",36,3,4,0.905942511478929,36,3,4,0.838947753643163,36,3,4,0.84743728187244
"37.4",37,3,4,0.825516850539379,37,3,4,0.65907827816,37,3,4,0.838203532612967
"38.4",38,3,4,0.870445136991462,38,3,4,0.598995970703324,38,3,4,0.781907421571855
"39.4",39,3,4,0.945913658657139,39,3,4,0.68673954328443,39,3,4,0.912608040941962
"40.4",40,3,4,0.914502258941225,40,3,4,0.636651588671783,40,3,4,0.801448393241572
"41.4",41,3,4,0.938974295197261,41,3,4,0.783131483147168,41,3,4,0.850235143454009
"42.4",42,3,4,0.914777591626132,42,3,4,0.730191096436465,42,3,4,0.90918117644568
"44.4",44,3,4,0.958710104923676,44,3,4,0.816346154138072,44,3,4,0.828892683462271
"45.4",45,3,4,0.821698953078493,45,3,4,0.636002890392207,45,3,4,0.883981383018188
"46.4",46,3,4,0.929120526673806,46,3,4,0.456710350711273,46,3,4,0.777849482548978
"47.4",47,3,4,0.808185571516591,47,3,4,0.747578164243964,47,3,4,0.708965589740597
"48.4",48,3,4,0.888266419640874,48,3,4,0.718758145986296,48,3,4,0.919924364080728
"49.4",49,3,4,0.802292535740001,49,3,4,0.612952370266299,49,3,4,0.874479712884589
"50.4",50,3,4,0.944067065347528,50,3,4,0.809972769521243,50,3,4,0.792871834327423
"51.4",51,3,4,0.938200601200048,51,3,4,0.753778770670439,51,3,4,0.945006743329908
"53.4",53,3,4,0.936077656529095,53,3,4,0.702293456056445,53,3,4,0.888026906105343
"54.4",54,3,4,0.912210884222762,54,3,4,0.758892191446479,54,3,4,0.807639027870345
"55.4",55,3,4,0.929899238307001,55,3,4,0.771535898321683,55,3,4,0.862369091258227
"56.4",56,3,4,0.838503286543195,56,3,4,0.66976276219986,56,3,4,0.726708809432908
"66.4",66,3,4,0.752570732631771,66,3,4,0.667112268848169,66,3,4,0.763728364854978
"72.4",72,3,4,0.991330506115564,72,3,4,0.882611757847822,72,3,4,0.729366147159861
"78.4",78,3,4,0.736985606494986,78,3,4,0.777654141060582,78,3,4,0.653744100912789
"1.5",1,3,5,0.651065402594833,1,3,5,0.693460594399744,1,3,5,0.839841014889639
"2.5",2,3,5,0.889940605118128,2,3,5,0.706821940255231,2,3,5,0.866051963140321
"4.5",4,3,5,0.847004076756713,4,3,5,0.66195227783224,4,3,5,0.755901545228643
"5.5",5,3,5,0.840982601815013,5,3,5,0.868395720938077,5,3,5,0.604454117611502
"6.5",6,3,5,0.95828965681263,6,3,5,0.752664868894194,6,3,5,0.836431848066277
"8.5",8,3,5,0.879129392085342,8,3,5,0.725501986902398,8,3,5,0.826777740685285
"9.5",9,3,5,0.957002824642408,9,3,5,0.695464486725039,9,3,5,0.85315304812964
"10.5",10,3,5,0.984613238944095,10,3,5,0.859394085169917,10,3,5,0.790842689780039
"11.5",11,3,5,0.950647460220485,11,3,5,0.637824391082108,11,3,5,0.886186420349827
"12.5",12,3,5,0.757789788878872,12,3,5,0.648912865321728,12,3,5,0.766947303348236
"13.5",13,3,5,0.856985370903808,13,3,5,0.59632776349078,13,3,5,0.779674685959124
"15.5",15,3,5,0.9121433573517,15,3,5,0.815640853168153,15,3,5,0.814787808185966
"16.5",16,3,5,0.795061418126433,16,3,5,0.618914261057105,16,3,5,0.72991949090761
"17.5",17,3,5,0.939201261462247,17,3,5,0.702286111501817,17,3,5,0.85975511997464
"18.5",18,3,5,0.876657644346147,18,3,5,0.783512007857609,18,3,5,0.768998078213668
"19.5",19,3,5,0.920805323030308,19,3,5,0.705428244970751,19,3,5,0.567247816158169
"20.5",20,3,5,0.829712300977543,20,3,5,0.707222859270755,20,3,5,0.748935766540511
"21.5",21,3,5,0.87781828170672,21,3,5,0.724753390853979,21,3,5,0.652189494926963
"22.5",22,3,5,0.795396906925421,22,3,5,0.523836808461769,22,3,5,0.879788364256758
"23.5",23,3,5,0.875850626319752,23,3,5,0.836397434097112,23,3,5,0.699852283690882
"24.5",24,3,5,0.950452226514894,24,3,5,0.827473443664115,24,3,5,0.849410321473299
"25.5",25,3,5,0.945093763895494,25,3,5,0.908987302515042,25,3,5,0.729384725830736
"26.5",26,3,5,0.85810090093442,26,3,5,0.792853674968371,26,3,5,0.70524453060219
"27.5",27,3,5,0.912197643007576,27,3,5,0.639604751518333,27,3,5,0.820835899316685
"28.5",28,3,5,0.868339371376427,28,3,5,0.661938534665247,28,3,5,0.729605078890759
"29.5",29,3,5,0.776851775707927,29,3,5,0.638014108271775,29,3,5,0.794347299879688
"30.5",30,3,5,0.856036060246552,30,3,5,0.759370213008261,30,3,5,0.661782715774569
"31.5",31,3,5,0.871030737771459,31,3,5,0.829615755559624,31,3,5,0.735844469360679
"32.5",32,3,5,0.86815020323122,32,3,5,0.585314404642869,32,3,5,0.756568943650797
"33.5",33,3,5,0.850160239428502,33,3,5,0.702256089707778,33,3,5,0.712746689233712
"34.5",34,3,5,0.926870450046275,34,3,5,0.881591540553869,34,3,5,0.6831623841615
"35.5",35,3,5,0.988051182594833,35,3,5,0.60368180635015,35,3,5,0.8862380672757
"36.5",36,3,5,0.896025875954444,36,3,5,0.845771693891167,36,3,5,0.758305202483063
"37.5",37,3,5,0.855872907454722,37,3,5,0.713707004448032,37,3,5,0.764771182896091
"38.5",38,3,5,0.832470465624603,38,3,5,0.573367735362139,38,3,5,0.741932598196344
"39.5",39,3,5,0.899744772302856,39,3,5,0.754737247513314,39,3,5,0.696517477179376
"40.5",40,3,5,0.917001723213408,40,3,5,0.745903043003056,40,3,5,0.722866503263558
"41.5",41,3,5,0.925879248642401,41,3,5,0.828074711619974,41,3,5,0.777105350985226
"42.5",42,3,5,0.976065486779869,42,3,5,0.79423446456949,42,3,5,0.859117493063013
"44.5",44,3,5,0.88908250778518,44,3,5,0.63985154833215,44,3,5,0.705275442412724
"45.5",45,3,5,0.813598567303916,45,3,5,0.675665226297344,45,3,5,0.690907447713244
"46.5",46,3,5,0.773465187525858,46,3,5,0.53478062436767,46,3,5,0.748626982716985
"47.5",47,3,5,0.854266150201861,47,3,5,0.789714663831605,47,3,5,0.664492494335011
"48.5",48,3,5,0.860102069549277,48,3,5,0.707958192061462,48,3,5,0.799982608306913
"49.5",49,3,5,0.775348713519042,49,3,5,0.719842139027728,49,3,5,0.848490709881854
"50.5",50,3,5,0.969004739085294,50,3,5,0.896325433968787,50,3,5,0.832104726825233
"51.5",51,3,5,0.884347455009091,51,3,5,0.781237271774738,51,3,5,0.799038662316674
"53.5",53,3,5,0.941794755449905,53,3,5,0.731497410556085,53,3,5,0.784237040737292
"54.5",54,3,5,0.931307805089255,54,3,5,0.800401512480453,54,3,5,0.679099708733834
"55.5",55,3,5,0.943591861713818,55,3,5,0.934721287377464,55,3,5,0.712136480118495
"56.5",56,3,5,0.795903243032501,56,3,5,0.592177118455048,56,3,5,0.706558505783107
"66.5",66,3,5,0.772405564538532,66,3,5,0.643005584366175,66,3,5,0.789234735692391
"72.5",72,3,5,1,72,3,5,1,72,3,5,1
"78.5",78,3,5,0.846632186725198,78,3,5,0.787154843739092,78,3,5,0.618229863891529
"1.11",1,1,6,0.85086858642739,1,1,6,0.728978418967144,1,1,6,0.783116546096149
"2.11",2,1,6,0.874756426489976,2,1,6,0.59854084172656,2,1,6,0.869399787994491
"4.11",4,1,6,0.865524523073413,4,1,6,0.675215965470508,4,1,6,0.822178353820098
"5.11",5,1,6,0.87481170151049,5,1,6,0.766729376177179,5,1,6,0.766086578480075
"6.11",6,1,6,0.874427114914988,6,1,6,0.70510970633062,6,1,6,0.836829747198311
"8.11",8,1,6,0.87647273074299,8,1,6,0.675346109315162,8,1,6,0.857616257037968
"9.11",9,1,6,0.918336424785664,9,1,6,0.805379066768268,9,1,6,0.856906942796407
"10.11",10,1,6,0.905885859680006,10,1,6,0.778808613476275,10,1,6,0.845345439378467
"11.11",11,1,6,0.935646493870957,11,1,6,0.704738732108838,11,1,6,0.908246956735537
"12.11",12,1,6,0.819519193899604,12,1,6,0.665002110081466,12,1,6,0.813921551540518
"13.11",13,1,6,0.809333848391977,13,1,6,0.672188333005118,13,1,6,0.815248018663673
"15.11",15,1,6,0.923401096076745,15,1,6,0.806193157839113,15,1,6,0.850181276474494
"16.11",16,1,6,0.841975898840439,16,1,6,0.650455038322479,16,1,6,0.846494651573706
"17.11",17,1,6,0.893254570649058,17,1,6,0.750546666636472,17,1,6,0.827968450710244
"18.11",18,1,6,0.865947560788035,18,1,6,0.757336526649687,18,1,6,0.824075124591024
"19.11",19,1,6,0.924941224473196,19,1,6,0.777695459841107,19,1,6,0.872574724246243
"20.11",20,1,6,0.860143059253296,20,1,6,0.717133058732916,20,1,6,0.848242843852013
"21.11",21,1,6,0.926046553184806,21,1,6,0.733917572965453,21,1,6,0.786476808761853
"22.11",22,1,6,0.84152757625087,22,1,6,0.691123446728839,22,1,6,0.793844516572134
"23.11",23,1,6,0.89853456901972,23,1,6,0.835247579679854,23,1,6,0.832500061964408
"24.11",24,1,6,0.898811140813469,24,1,6,0.800183241598341,24,1,6,0.860144877201713
"25.11",25,1,6,0.928610416962776,25,1,6,0.839748238544764,25,1,6,0.857920930982911
"26.11",26,1,6,0.904669355594792,26,1,6,0.808064516186758,26,1,6,0.831072696046204
"27.11",27,1,6,0.922744776108762,27,1,6,0.650693858840749,27,1,6,0.869421139147416
"28.11",28,1,6,0.80691479099227,28,1,6,0.703411644719945,28,1,6,0.793353844737139
"29.11",29,1,6,0.878121349293939,29,1,6,0.710084523362543,29,1,6,0.814991236663442
"30.11",30,1,6,0.890950041976771,30,1,6,0.666101369671227,30,1,6,0.847558916132262
"31.11",31,1,6,0.871825609605527,31,1,6,0.755325301413932,31,1,6,0.861795929946362
"32.11",32,1,6,0.844362406939723,32,1,6,0.641436057419553,32,1,6,0.795577953781303
"33.11",33,1,6,0.92627602790562,33,1,6,0.838997949224433,33,1,6,0.854671343442158
"34.11",34,1,6,0.874578079514754,34,1,6,0.781236054778283,34,1,6,0.832145882772443
"35.11",35,1,6,0.885513229643569,35,1,6,0.630038225726896,35,1,6,0.804109192259218
"36.11",36,1,6,0.88490135157945,36,1,6,0.797071763500022,36,1,6,0.840738806113239
"37.11",37,1,6,0.83756465531758,37,1,6,0.720501432614888,37,1,6,0.826064195546526
"38.11",38,1,6,0.894660275244219,38,1,6,0.65097845145728,38,1,6,0.858249826390333
"39.11",39,1,6,0.911075639316641,39,1,6,0.777970511055808,39,1,6,0.825782654725761
"40.11",40,1,6,0.831803536239135,40,1,6,0.697817154653587,40,1,6,0.803241631801475
"41.11",41,1,6,0.89241845323902,41,1,6,0.729922242509984,41,1,6,0.836184294694789
"42.11",42,1,6,0.911355109544428,42,1,6,0.807975786381562,42,1,6,0.835342641678385
"44.11",44,1,6,0.900380906351859,44,1,6,0.82828585964241,44,1,6,0.84914884302743
"45.11",45,1,6,0.851753067569437,45,1,6,0.731359865460913,45,1,6,0.809656295725123
"46.11",46,1,6,0.904858611625817,46,1,6,0.698449359013314,46,1,6,0.878825269990911
"47.11",47,1,6,0.866958553879808,47,1,6,0.720033223052101,47,1,6,0.808285777791025
"48.11",48,1,6,0.789369756224344,48,1,6,0.639809262979158,48,1,6,0.839182718880581
"49.11",49,1,6,0.880517522383586,49,1,6,0.664318310452262,49,1,6,0.888222188724763
"50.11",50,1,6,0.926636835563713,50,1,6,0.840591122156911,50,1,6,0.859978030462588
"51.11",51,1,6,0.868716442012444,51,1,6,0.726637712824819,51,1,6,0.845913695830166
"53.11",53,1,6,0.899571755944576,53,1,6,0.693746902122567,53,1,6,0.857256532461465
"54.11",54,1,6,0.912526086172622,54,1,6,0.743225206926516,54,1,6,0.738458904327072
"55.11",55,1,6,0.895042294164761,55,1,6,0.757840761808515,55,1,6,0.83541260232449
"56.11",56,1,6,0.863694877022153,56,1,6,0.637576237194227,56,1,6,0.846180103923328
"66.11",66,1,6,0.743868294350501,66,1,6,0.671716445731519,66,1,6,0.781824185524922
"72.11",72,1,6,0.892171312810655,72,1,6,0.796933768859998,72,1,6,0.709624975887474
"78.11",78,1,6,0.644502870810945,78,1,6,0.595518026923431,78,1,6,0.809005583190344
"1.21",1,2,6,0.890352548592516,1,2,6,0.839550235541495,1,2,6,0.765432190365304
"2.21",2,2,6,0.913745030189284,2,2,6,0.766966698673847,2,2,6,0.853092489229481
"4.21",4,2,6,0.884620463553156,4,2,6,0.789428929147273,4,2,6,0.806816079474547
"5.21",5,2,6,0.916723172043437,5,2,6,0.837670561063478,5,2,6,0.723678013776517
"6.21",6,2,6,0.909097719240127,6,2,6,0.813170144465317,6,2,6,0.806766652573511
"8.21",8,2,6,0.91109179875959,8,2,6,0.81164820308785,8,2,6,0.853111756456313
"9.21",9,2,6,0.943480159333064,9,2,6,0.894772077673738,9,2,6,0.855823824498773
"10.21",10,2,6,0.922256990872592,10,2,6,0.880352097684256,10,2,6,0.827149817415305
"11.21",11,2,6,0.957032756078771,11,2,6,0.796051541930264,11,2,6,0.864285745768241
"12.21",12,2,6,0.852733239801893,12,2,6,0.770693169564069,12,2,6,0.796766287869083
"13.21",13,2,6,0.849149328025131,13,2,6,0.777886307857972,13,2,6,0.803309618622355
"15.21",15,2,6,0.936481060447581,15,2,6,0.888514238242244,15,2,6,0.854660027183428
"16.21",16,2,6,0.847724844746907,16,2,6,0.794540275118823,16,2,6,0.836116174452163
"17.21",17,2,6,0.925474946116451,17,2,6,0.888135962288437,17,2,6,0.81182814662887
"18.21",18,2,6,0.911250457546791,18,2,6,0.874034791421156,18,2,6,0.806974716916397
"19.21",19,2,6,0.945418818988106,19,2,6,0.887957993304304,19,2,6,0.849290557602288
"20.21",20,2,6,0.882417247905683,20,2,6,0.833337952522238,20,2,6,0.84404055690372
"21.21",21,2,6,0.959228067999655,21,2,6,0.855199098730484,21,2,6,0.764760080840719
"22.21",22,2,6,0.884667266418151,22,2,6,0.81177762832836,22,2,6,0.769161605233079
"23.21",23,2,6,0.92658357768047,23,2,6,0.923959022462203,23,2,6,0.839923297410352
"24.21",24,2,6,0.931666087430779,24,2,6,0.891250989901682,24,2,6,0.851799574267717
"25.21",25,2,6,0.956042160356357,25,2,6,0.934162471577685,25,2,6,0.860764211348048
"26.21",26,2,6,0.930716630551413,26,2,6,0.893694726371141,26,2,6,0.809006353579176
"27.21",27,2,6,0.948856761444627,27,2,6,0.801478291024431,27,2,6,0.876535095965326
"28.21",28,2,6,0.859391920186419,28,2,6,0.838358190564747,28,2,6,0.745271068255337
"29.21",29,2,6,0.899170206573396,29,2,6,0.845107076645896,29,2,6,0.805364464503607
"30.21",30,2,6,0.9089329939909,30,2,6,0.805970449662666,30,2,6,0.840829927935426
"31.21",31,2,6,0.884593323853828,31,2,6,0.862032761519482,31,2,6,0.844871219691362
"32.21",32,2,6,0.864365459788707,32,2,6,0.743317497893584,32,2,6,0.785612706425821
"33.21",33,2,6,0.938376928125037,33,2,6,0.916473089295949,33,2,6,0.863990266784502
"34.21",34,2,6,0.909361957361691,34,2,6,0.86116786667264,34,2,6,0.817418737901624
"35.21",35,2,6,0.918154599217913,35,2,6,0.769416278505652,35,2,6,0.763453195691476
"36.21",36,2,6,0.923192398438888,36,2,6,0.867345233453894,36,2,6,0.821907517141672
"37.21",37,2,6,0.885006524672478,37,2,6,0.849157708224504,37,2,6,0.808788653179526
"38.21",38,2,6,0.95094225690162,38,2,6,0.830380405762664,38,2,6,0.845065491046181
"39.21",39,2,6,0.950736287321754,39,2,6,0.872105022326445,39,2,6,0.814659911292944
"40.21",40,2,6,0.871496356293736,40,2,6,0.805380209397473,40,2,6,0.794057844721063
"41.21",41,2,6,0.923773716094114,41,2,6,0.838755330064393,41,2,6,0.835797022513871
"42.21",42,2,6,0.951306314057264,42,2,6,0.90446231120308,42,2,6,0.833288306079287
"44.21",44,2,6,0.946189752311559,44,2,6,0.911624740903428,44,2,6,0.838560061989077
"45.21",45,2,6,0.885422141775382,45,2,6,0.832673494760636,45,2,6,0.790766079454394
"46.21",46,2,6,0.930866116110571,46,2,6,0.821588615380186,46,2,6,0.860657098705881
"47.21",47,2,6,0.905353711808588,47,2,6,0.835554884551487,47,2,6,0.784243715224894
"48.21",48,2,6,0.776620679677628,48,2,6,0.736670216861952,48,2,6,0.795450942943691
"49.21",49,2,6,0.888444878297536,49,2,6,0.790270799342501,49,2,6,0.877905416287296
"50.21",50,2,6,0.967328670246445,50,2,6,0.918334239322206,50,2,6,0.870477577902652
"51.21",51,2,6,0.903355254863453,51,2,6,0.829296296937092,51,2,6,0.828282643480391
"53.21",53,2,6,0.925475375138395,53,2,6,0.818739769674768,53,2,6,0.855439213413628
"54.21",54,2,6,0.940386479532297,54,2,6,0.86419713615709,54,2,6,0.736319673319927
"55.21",55,2,6,0.930314867764733,55,2,6,0.897389863149902,55,2,6,0.845294045436435
"56.21",56,2,6,0.862926390933436,56,2,6,0.742620026293546,56,2,6,0.840671778730276
"66.21",66,2,6,0.797679313858829,66,2,6,0.68937172122278,66,2,6,0.781898082586184
"72.21",72,2,6,0.955658614012133,72,2,6,0.859355457939827,72,2,6,0.609936237904288
"78.21",78,2,6,0.75658025303406,78,2,6,0.735148699255099,78,2,6,0.786633104004222
